"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72503014732","1994-01-01","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  34.7","24","  21.3","24","1026.5","24","025.2","24"," 12.8","24"," 11.1","24"," 17.1"," 24.9","  42.1","*","  19.0"," "," 0.00","G","  2.0","000000"
"72503014732","1994-01-02","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  41.0","24","  29.0","24","1015.7","24","014.4","24"," 12.1","24","  9.3","24"," 15.9","999.9","  46.9"," ","  30.9"," "," 0.02","G","  0.4","010000"
"72503014732","1994-01-03","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.4","24","  18.2","24","1022.5","24","021.2","24"," 16.4","24"," 14.1","24"," 22.0"," 29.9","  46.9"," ","  28.9"," "," 0.00","C","  0.4","000000"
"72503014732","1994-01-04","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  32.6","24","  29.6","24","1000.4","24","999.1","24","  6.4","24"," 18.2","24"," 28.9"," 36.9","  39.9","*","  28.9"," "," 0.40","G","  1.2","111000"
"72503014732","1994-01-05","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  28.3","24","  14.8","24","1007.4","24","006.1","24"," 17.4","24"," 17.5","24"," 24.1"," 35.0","  41.0"," ","  24.1"," "," 0.12","G","  1.2","000000"
"72503014732","1994-01-06","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  21.5","24","   7.6","24","1025.5","24","024.2","24"," 14.1","24"," 12.0","24"," 21.0"," 28.0","  33.1"," ","  17.1"," "," 0.00","G","  1.2","001000"
"72503014732","1994-01-07","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  23.1","24","  19.8","24","1018.9","24","017.6","24","  8.7","24"," 13.8","24"," 22.9"," 29.9","  26.1"," ","  17.1"," "," 0.15","G","  2.0","111000"
"72503014732","1994-01-08","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  28.8","24","  24.4","24","1010.0","24","008.7","24","  8.7","24"," 13.4","24"," 19.8","999.9","  30.9"," ","  21.0"," "," 0.40","G","  2.4","111000"
"72503014732","1994-01-09","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  19.9","24","   6.0","24","1023.3","24","022.0","24"," 18.0","24"," 17.0","24"," 22.9"," 32.8","  32.0"," ","  15.1"," "," 0.17","G","  2.4","000000"
"72503014732","1994-01-10","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  20.9","24","   4.5","24","1039.0","24","037.7","24"," 19.9","24"," 14.4","24"," 22.9"," 29.9","  26.1","*","  15.1"," "," 0.00","G","  2.4","000000"
