"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72503014732","2009-01-29","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.2","24","  18.0","24","1010.1","24","009.1","24"," 10.0","24"," 14.8","24"," 24.1"," 33.0","  42.1"," ","  24.3"," "," 0.76","G","  1.2","000000"
"72503014732","2009-01-30","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  31.9","24","  17.5","24","1013.4","24","012.4","24","  9.4","24","  8.5","24"," 13.0","999.9","  35.1"," ","  28.0"," "," 0.00","G","  1.2","001000"
"72503014732","2009-01-31","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  26.5","24","   9.4","24","1013.7","24","012.6","24"," 10.0","24"," 14.6","24"," 19.0"," 24.1","  35.1"," ","  21.0"," "," 0.00","G","999.9","000000"
"72503014732","2009-02-01","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  35.2","24","  13.8","24","1014.3","24","013.3","24"," 10.0","24"," 10.6","24"," 17.1"," 21.0","  53.1"," ","  21.0"," "," 0.00","G","999.9","000000"
"72503014732","2009-02-02","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  43.9","24","  27.8","24","1013.3","24","012.3","24","  9.8","24","  4.7","24"," 13.0"," 19.0","  53.1"," ","  28.2"," "," 0.00","G","999.9","000000"
"72503014732","2009-02-03","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  34.5","24","  27.0","24","1010.0","16","008.9","24","  6.4","24"," 10.4","24"," 15.0"," 21.0","  52.0"," ","  28.0"," "," 0.00","G","  2.0","101000"
"72503014732","2009-02-04","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  25.5","24","   9.7","24","1014.0","24","012.5","24","  9.4","24","  9.7","24"," 15.9"," 19.0","  37.0"," ","  19.0"," "," 0.04","G","  1.2","001000"
"72503014732","2009-02-05","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  19.3","24","   2.2","24","1024.0","24","023.0","24"," 10.0","24"," 15.3","24"," 19.0"," 25.1","  30.9"," ","  14.0"," "," 0.00","G","  1.2","000000"
"72503014732","2009-02-06","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  22.0","24","   3.1","24","1029.3","24","028.3","24"," 10.0","24","  8.9","24"," 16.9"," 22.9","  30.9"," ","  14.0"," "," 0.00","G","  1.2","000000"
"72503014732","2009-02-07","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.6","24","  21.3","24","1026.9","24","025.9","24","  9.4","24","  4.9","24","  8.9","999.9","  46.0"," ","  17.1"," "," 0.00","G","  1.2","000000"
"72503014732","2009-02-08","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  49.8","24","  33.9","24","1015.1","24","014.1","24"," 10.0","24"," 12.9","24"," 22.0"," 28.9","  59.0","*","  42.1","*"," 0.00","G","999.9","000000"
"72503014732","2009-02-09","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  39.3","24","  20.3","24","1026.1","24","025.1","24"," 10.0","24"," 10.3","24"," 15.9"," 22.0","  59.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72503014732","2009-02-10","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  39.5","24","  27.5","24","1025.9","23","024.7","24"," 10.0","24","  4.5","24"," 13.0"," 18.1","  50.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72503014732","2009-02-11","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  48.0","24","  38.0","24","1014.7","24","013.7","24","  8.5","24","  4.8","24"," 11.1","999.9","  63.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72503014732","2009-02-12","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  51.3","24","  36.7","24"," 996.3","24","995.3","24","  9.3","24"," 17.9","24"," 36.9"," 45.1","  63.0"," ","  39.0"," "," 0.08","G","999.9","010000"
"72503014732","2009-02-13","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.6","24","  20.7","24","1007.7","24","006.1","24"," 10.0","24"," 19.8","24"," 28.0"," 36.9","  57.0"," ","  37.9"," "," 0.07","G","999.9","000000"
"72503014732","2009-02-14","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  34.1","24","  13.1","24","1014.3","24","013.3","24"," 10.0","24"," 11.3","24"," 17.1"," 21.0","  44.1"," ","  28.9"," "," 0.00","G","999.9","000000"
"72503014732","2009-02-15","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  36.4","24","  13.6","24","1015.2","24","014.2","24"," 10.0","24"," 11.4","24"," 18.1"," 19.0","  42.1"," ","  29.1"," "," 0.00","G","999.9","000000"
"72503014732","2009-02-16","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  34.0","24","  14.8","24","1020.0","24","019.0","24"," 10.0","24","  8.9","24"," 13.0","999.9","  42.1"," ","  28.9"," "," 0.00","G","999.9","000000"
"72503014732","2009-02-17","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.6","24","  14.0","24","1023.1","24","022.0","24"," 10.0","24","  8.0","24"," 12.0","999.9","  41.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72503014732","2009-02-18","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  36.1","24","  23.7","24","1018.1","20","015.3","24","  9.0","24","  8.6","24"," 26.0"," 27.0","  42.1"," ","  26.2"," "," 0.00","G","999.9","011000"
"72503014732","2009-02-19","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  44.5","24","  35.6","24"," 996.3","23","995.2","24","  7.3","24"," 11.0","24"," 22.9"," 32.1","  50.0"," ","  32.0"," "," 0.43","G","999.9","010000"
"72503014732","2009-02-20","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  29.2","24","   6.1","24","1005.4","24","004.5","24"," 10.0","24"," 19.5","24"," 25.1"," 35.9","  50.0"," ","  24.1"," "," 0.03","G","999.9","000000"
"72503014732","2009-02-21","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  32.6","24","  10.4","24","1019.6","24","018.6","24"," 10.0","24"," 14.4","24"," 20.0"," 27.0","  42.1"," ","  24.1"," "," 0.00","G","999.9","000000"
"72503014732","2009-02-22","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  38.8","24","  27.9","24","1017.1","24","016.2","24","  8.9","24","  8.0","24"," 24.1"," 33.0","  43.0"," ","  28.2"," "," 0.00","G","999.9","010000"
"72503014732","2009-02-23","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  31.6","24","  12.5","24","1015.9","24","014.9","24"," 10.0","24"," 19.6","24"," 24.1"," 33.0","  43.0"," ","  28.0"," "," 0.07","G","999.9","000000"
"72503014732","2009-02-24","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  28.3","24","  10.4","24","1023.8","24","022.9","24"," 10.0","24"," 17.9","24"," 27.0"," 36.9","  37.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72503014732","2009-02-25","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  31.6","24","   9.8","24","1030.1","24","029.1","24"," 10.0","24","  7.6","24"," 15.9","999.9","  41.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72503014732","2009-02-26","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  39.8","24","  23.8","24","1027.7","24","026.7","24"," 10.0","24","  6.7","24"," 11.1","999.9","  50.0"," ","  26.2"," "," 0.00","G","999.9","000000"
"72503014732","2009-02-27","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  46.5","24","  37.2","24","1019.0","23","018.4","24","  9.6","24"," 10.0","24"," 22.0"," 27.0","  57.9"," ","  35.1"," "," 0.00","G","999.9","010000"
"72503014732","2009-02-28","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  41.5","24","  28.5","24","1018.2","24","017.1","24","  9.9","24"," 12.3","24"," 21.0"," 27.0","  53.1","*","  33.8","*"," 0.04","G","999.9","010000"
"72503014732","2009-03-01","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  32.8","24","  18.6","24","1019.8","23","018.7","24","  9.1","24"," 11.6","24"," 18.1"," 22.0","  39.0"," ","  30.0"," "," 0.00","G","999.9","001000"
"72503014732","2009-03-02","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  25.4","24","  19.1","24","1013.0","15","011.9","24","  4.3","24"," 15.5","24"," 22.0"," 36.9","  34.0","*","  21.2","*"," 0.14","G","  5.9","101000"
"72503014732","2009-03-03","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  19.9","24","   3.7","24","1020.7","24","019.6","24"," 10.0","24"," 16.0","24"," 19.0"," 24.1","  28.0"," ","  14.0"," "," 0.51","G","  5.1","000000"
"72503014732","2009-03-04","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  25.1","24","   5.5","24","1027.9","24","026.9","24"," 10.0","24"," 11.7","24"," 16.9"," 20.0","  35.1"," ","  14.0"," "," 0.00","G","  3.1","000000"
"72503014732","2009-03-05","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  34.3","24","  14.1","24","1029.9","24","028.9","24"," 10.0","24","  5.7","24"," 12.0"," 17.1","  43.0"," ","  19.0"," "," 0.00","G","  2.0","000000"
"72503014732","2009-03-06","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  43.6","24","  27.7","24","1021.7","24","020.7","24"," 10.0","24","  8.7","24"," 13.0"," 17.1","  54.0"," ","  29.1"," "," 0.00","G","  2.0","000000"
"72503014732","2009-03-07","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  54.9","24","  39.3","24","1016.8","24","015.7","24","  9.0","24","  5.8","24"," 11.1","999.9","  69.1"," ","  37.9"," "," 0.00","G","  2.0","000000"
"72503014732","2009-03-08","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  56.4","24","  43.9","24","1011.3","24","010.2","24","  8.7","24","  8.1","24"," 12.0"," 22.0","  69.1"," ","  46.0"," "," 0.00","G","999.9","010000"
"72503014732","2009-03-09","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  43.7","24","  37.5","24","1012.7","20","010.9","24","  8.5","24","  9.8","24"," 15.9","999.9","  51.1","*","  39.2","*"," 0.01","G","999.9","010000"
"72503014732","2009-03-10","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  39.7","24","  31.1","24","1026.3","23","025.4","24","  9.6","24","  6.6","24"," 11.1"," 18.1","  46.0"," ","  37.0"," "," 0.09","G","999.9","010000"
"72503014732","2009-03-11","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  46.1","24","  40.4","24","1019.8","18","017.9","24","  7.2","24","  8.4","24"," 12.0"," 15.0","  57.9"," ","  37.0"," "," 0.00","G","999.9","010000"
"72503014732","2009-03-12","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  41.2","24","  17.8","24","1025.9","24","024.9","24","  9.9","24"," 13.9","24"," 21.0"," 27.0","  59.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72503014732","2009-03-13","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  32.7","24","  10.5","24","1033.1","24","032.1","24"," 10.0","24","  9.4","24"," 14.0","999.9","  41.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72503014732","2009-03-14","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  39.4","24","  22.4","24","1026.5","24","025.5","24","  9.7","24","  4.5","24"," 12.0"," 15.0","  50.0"," ","  27.1"," "," 0.00","G","999.9","000000"
"72503014732","2009-03-15","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  46.1","24","  28.2","24","1022.3","24","021.3","24","  8.6","24","  4.6","24","  8.9","999.9","  53.1"," ","  34.0"," "," 0.00","G","999.9","000000"
"72503014732","2009-03-16","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.6","24","  30.4","24","1025.0","24","024.0","24","  9.5","24","  6.9","24"," 14.0","999.9","  53.1"," ","  37.9"," "," 0.00","G","999.9","000000"
"72503014732","2009-03-17","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  41.6","24","  30.7","24","1025.8","24","024.8","24"," 10.0","24","  9.0","24"," 14.0"," 15.9","  50.0","*","  35.6","*"," 0.00","G","999.9","000000"
"72503014732","2009-03-18","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  47.0","24","  31.1","24","1022.8","24","021.8","24"," 10.0","24","  8.3","24"," 17.1"," 21.0","  61.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72503014732","2009-03-19","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  46.8","24","  36.5","24","1017.1","24","016.0","24","  9.6","24","  7.2","24"," 13.0","999.9","  61.0"," ","  39.9"," "," 0.00","G","999.9","010000"
"72503014732","2009-03-20","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.6","24","  27.9","24","1023.4","22","022.4","24","  8.5","24","  8.0","24"," 13.0"," 20.0","  50.0"," ","  33.1"," "," 0.12","G","999.9","001000"
"72503014732","2009-03-21","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  38.5","24","  10.0","24","1031.6","24","030.7","24"," 10.0","24","  7.8","24"," 12.0","999.9","  46.9"," ","  32.0"," "," 0.01","G","999.9","000000"
"72503014732","2009-03-22","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.6","24","  22.2","24","1027.8","24","026.8","24","  9.8","24","  9.5","24"," 17.1"," 28.0","  53.1"," ","  32.0"," "," 0.00","G","999.9","000000"
"72503014732","2009-03-23","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  36.8","24","   5.9","24","1025.9","24","024.9","24"," 10.0","24"," 13.5","24"," 21.0"," 28.9","  53.1"," ","  30.0"," "," 0.00","G","999.9","000000"
"72503014732","2009-03-24","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  35.8","24","   8.2","24","1029.3","24","028.2","24"," 10.0","24"," 14.9","24"," 19.0"," 27.0","  46.9"," ","  28.9"," "," 0.00","G","999.9","000000"
"72503014732","2009-03-25","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.3","24","  17.7","24","1029.1","24","028.1","24"," 10.0","24","  7.1","24"," 12.0","999.9","  52.0"," ","  29.1"," "," 0.00","G","999.9","000000"
"72503014732","2009-03-26","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  43.1","24","  30.1","24","1020.5","21","019.3","24","  8.2","24","  8.4","24"," 12.0","999.9","  52.0"," ","  36.0"," "," 0.00","G","999.9","010000"
"72503014732","2009-03-27","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  49.8","24","  40.4","24","1013.5","24","012.4","24","  8.2","24","  5.8","24"," 12.0","999.9","  63.0"," ","  39.9"," "," 0.38","G","999.9","010000"
"72503014732","2009-03-28","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  49.9","24","  41.0","24","1015.2","21","014.3","24","  9.2","24","  8.9","24"," 15.9","999.9","  63.0"," ","  43.0"," "," 0.03","G","999.9","010000"
"72503014732","2009-03-29","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  43.2","24","  40.8","24","1005.8","11","002.6","24","  2.0","24"," 11.1","24"," 15.9","999.9","  53.1"," ","  42.1"," "," 0.17","G","999.9","110000"
"72503014732","2009-03-30","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  48.1","24","  34.5","24","1001.4","23","999.4","24","  9.1","24"," 14.9","24"," 22.9"," 32.1","  52.0"," ","  42.1"," "," 0.13","G","999.9","010010"
"72503014732","2009-03-31","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  46.9","24","  29.4","24","1018.4","24","017.4","24"," 10.0","24"," 10.9","24"," 19.0"," 28.9","  60.1"," ","  39.9"," "," 0.00","G","999.9","000000"
"72503014732","2009-04-01","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  45.8","24","  35.5","24","1022.1","20","021.0","24","  9.6","24","  9.9","24"," 15.9","999.9","  60.1"," ","  41.0"," "," 0.00","G","999.9","010000"
"72503014732","2009-04-02","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  47.3","24","  43.1","24","1016.9","17","016.1","24","  4.5","24","  8.1","24"," 12.0","999.9","  59.0"," ","  42.1"," "," 0.31","G","999.9","010000"
"72503014732","2009-04-03","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  48.5","24","  46.0","24","1004.2","10","000.4","24","  3.6","24"," 10.5","24"," 15.9"," 22.0","  59.0"," ","  42.1"," "," 0.04","G","999.9","110010"
"72503014732","2009-04-04","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  52.3","24","  35.9","24"," 995.6","24","994.6","24","  9.7","24"," 19.0","24"," 28.0"," 36.9","  61.0"," ","  44.1"," "," 0.83","G","999.9","010000"
"72503014732","2009-04-05","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  52.5","24","  31.1","24","1006.1","24","005.1","24"," 10.0","24"," 14.9","24"," 20.0"," 34.0","  66.0"," ","  45.0"," "," 0.00","G","999.9","000000"
"72503014732","2009-04-06","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  49.6","24","  38.6","24","1001.5","19","999.2","24","  8.2","24","  9.0","24"," 17.1","999.9","  66.0"," ","  44.1"," "," 0.00","G","999.9","010010"
"72503014732","2009-04-07","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  45.1","24","  30.7","24"," 993.0","23","991.4","24","  9.5","24"," 12.8","24"," 18.1"," 22.9","  51.1"," ","  41.0"," "," 0.59","G","999.9","010000"
"72503014732","2009-04-08","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.1","24","  22.2","24","1002.7","24","001.7","24"," 10.0","24"," 13.0","24"," 20.0"," 25.1","  48.9"," ","  37.0"," "," 0.00","G","999.9","001000"
"72503014732","2009-04-09","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  49.2","24","  25.0","24","1009.1","24","008.0","24"," 10.0","24","  6.2","24"," 18.1"," 22.0","  61.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72503014732","2009-04-10","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  51.4","24","  32.1","24","1015.2","24","014.2","24","  9.7","24","  6.8","24"," 11.1"," 18.1","  61.0"," ","  37.9"," "," 0.00","G","999.9","010000"
"72503014732","2009-04-11","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  47.4","24","  41.6","24","1011.1","16","009.7","24","  7.6","24"," 11.2","24"," 17.1"," 22.9","  57.9"," ","  44.1"," "," 0.03","G","999.9","010000"
"72503014732","2009-04-12","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  43.3","24","  19.0","24","1017.1","24","016.1","24"," 10.0","24"," 16.2","24"," 24.1"," 28.9","  50.0"," ","  37.9"," "," 0.52","G","999.9","000000"
