"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72503014732","2004-01-01","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.7","24","  23.8","24","1023.0","24","999.9"," 0","  9.9","24"," 10.7","24"," 15.0"," 22.9","  46.9"," ","  37.9"," "," 0.00","D","999.9","000000"
"72503014732","2004-01-02","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  43.2","24","  30.2","24","1023.1","24","999.9"," 0"," 10.0","24","  4.8","24","  8.9","999.9","  48.9","*","  37.4","*"," 0.00","G","999.9","010000"
"72503014732","2004-01-03","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  47.3","24","  41.5","24","1016.6","24","999.9"," 0","  8.5","24","  4.9","24","  8.9","999.9","  54.0"," ","  37.9"," "," 0.00","G","999.9","110000"
"72503014732","2004-01-04","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  51.3","24","  46.7","24","1012.7","24","999.9"," 0","  7.8","24","  5.9","24"," 12.0","999.9","  57.0"," ","  41.0"," "," 0.00","G","999.9","110000"
"72503014732","2004-01-05","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  38.4","24","  36.4","24","1012.4","24","999.9"," 0","  7.1","24"," 11.1","24"," 17.1"," 21.0","  41.0","*","  37.4","*"," 0.46","G","999.9","110000"
"72503014732","2004-01-06","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.2","24","  23.8","24","1014.8","24","999.9"," 0","  9.9","24"," 12.7","24"," 20.0"," 29.9","  39.9","*","  30.2","*"," 0.26","G","999.9","000000"
"72503014732","2004-01-07","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  23.8","24","   4.1","24","1021.5","24","999.9"," 0","  9.9","24"," 16.6","24"," 26.0"," 32.1","  39.9"," ","  19.0"," "," 0.00","G","999.9","000000"
"72503014732","2004-01-08","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  25.2","24","   8.5","24","1023.8","24","999.9"," 0","  9.9","24"," 11.6","24"," 15.9"," 26.0","  30.2","*","  23.0","*"," 0.00","G","999.9","000000"
"72503014732","2004-01-09","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  21.6","24","   7.6","24","1024.6","24","999.9"," 0","  9.9","24"," 11.0","24"," 15.9"," 22.9","  30.9","*","  12.2","*"," 0.00","D","999.9","001000"
"72503014732","2004-01-10","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","   8.4","24","  -4.0","24","1028.3","24","999.9"," 0","  9.9","24"," 11.6","24"," 15.0"," 18.1","  16.0","*","   1.4","*"," 0.00","G","999.9","000000"
"72503014732","2004-01-11","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  14.3","24","  -2.8","24","1027.9","24","999.9"," 0","  9.9","24","  9.1","24"," 15.0"," 16.9","  26.6","*","   8.1","*"," 0.00","G","999.9","000000"
"72503014732","2004-01-12","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  30.7","24","  18.7","24","1015.8","24","999.9"," 0","  9.2","24","  9.7","24"," 15.0"," 20.0","  39.0","*","  24.8","*"," 0.02","G","999.9","111000"
"72503014732","2004-01-13","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  38.3","24","  27.5","24","1012.5","24","999.9"," 0"," 10.0","24"," 12.1","24"," 27.0"," 30.9","  44.1"," ","  24.1"," "," 0.01","G","999.9","000000"
"72503014732","2004-01-14","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  15.6","24","  -1.4","24","1020.2","24","999.9"," 0"," 10.0","24"," 14.8","24"," 27.0"," 35.9","  27.0","*","  10.4","*"," 0.00","G","999.9","000000"
"72503014732","2004-01-15","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  13.2","24","   6.3","24","1011.0","24","999.9"," 0","  4.6","24"," 13.4","24"," 32.1"," 41.0","  19.9"," ","   9.0"," "," 0.19","G","  5.9","101000"
"72503014732","2004-01-16","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  12.0","24","  -0.6","24","1010.2","24","999.9"," 0","  9.9","24"," 22.5","24"," 32.1"," 34.0","  26.1"," ","   3.0"," "," 0.02","G","  3.1","000000"
"72503014732","2004-01-17","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  25.1","24","  11.6","24","1016.1","24","999.9"," 0"," 10.0","24"," 14.4","24"," 22.9"," 29.9","  34.0","*","  21.0","*"," 0.00","G","  1.2","000000"
"72503014732","2004-01-18","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  32.5","24","  25.8","24","1004.9","24","999.9"," 0","  6.5","23","  6.6","24","  9.9","999.9","  37.9","*","  30.0","*"," 0.03","G","  3.1","111000"
