"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72503014732","1997-01-01","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  17.5","24","   3.0","24","1029.3","24","028.2","24","  9.9","24","  9.7","24"," 19.0"," 23.9","  24.1","*","  12.0","*"," 0.02","G","999.9","000000"
"72503014732","1997-01-02","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.7","24","  27.9","24","1013.2","24","012.2","24","  6.8","24","  6.4","24"," 12.0","999.9","  41.0","*","  25.0","*"," 0.01","G","999.9","101000"
"72503014732","1997-01-03","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  49.2","24","  43.4","24","1004.3","24","003.2","22","  4.8","24","  7.9","24"," 13.0"," 16.9","  60.1","*","  41.0","*"," 0.02","G","999.9","110000"
"72503014732","1997-01-04","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  46.8","24","  41.4","24","1012.0","24","011.4","24","  7.4","24","  5.9","24"," 11.1","999.9","  55.0","*","  43.0","*"," 0.00","D","999.9","100000"
"72503014732","1997-01-05","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  45.3","24","  43.8","23","1006.0","24","005.0","23","  2.5","24","  7.6","24"," 11.1"," 20.0","  52.0","*","  42.1","*"," 0.00","G","999.9","100000"
"72503014732","1997-01-06","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  48.6","24","  34.6","23","1002.3","24","001.2","24","  8.5","24"," 14.0","24"," 22.0"," 29.9","  55.9","*","  43.0","*"," 0.01","G","999.9","100000"
"72503014732","1997-01-07","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  34.8","24","  15.1","24","1011.2","24","010.1","24","  9.9","24"," 15.5","24"," 22.0"," 29.9","  42.1","*","  32.0","*"," 0.00","G","999.9","000000"
"72503014732","1997-01-08","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  30.7","24","  12.0","24","1015.6","24","014.5","24","  9.9","24"," 19.1","24"," 27.0"," 34.0","  36.0","*","  28.0","*"," 0.00","G","999.9","000000"
"72503014732","1997-01-09","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  28.6","24","  15.3","24","1016.2","24","015.1","24","  8.7","24","  9.4","24"," 18.1"," 25.1","  33.1","*","  27.0","*"," 0.00","G","999.9","101000"
"72503014732","1997-01-10","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  36.5","24","  27.9","24"," 994.9","24","993.9","23","  7.4","24"," 13.2","24"," 23.9"," 35.9","  39.0","*","  28.4","*"," 0.23","G","  1.2","111000"
