"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72503014732","1984-01-01","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  28.2","24","  13.0","24","1035.7","24","034.6","24"," 13.1","24","  8.5","24"," 13.0","999.9","  32.0","*","  18.0"," "," 0.00","G","999.9","000000"
"72503014732","1984-01-02","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  31.5","24","  23.8","24","1032.4","24","031.2","24","  7.0","24","  7.8","24"," 12.0","999.9","  35.1","*","  24.1"," "," 0.02","G","  0.4","101000"
"72503014732","1984-01-03","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.8","24","  23.4","24","1025.0","24","023.9","24","  7.5","24","  9.4","24"," 12.0","999.9","  37.0"," ","  28.0"," "," 0.00","D","999.9","000000"
"72503014732","1984-01-04","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  36.1","24","  27.3","24","1017.8","24","016.6","24","  6.7","24"," 10.7","24"," 14.0","999.9","  39.9"," ","  33.1"," "," 0.00","G","999.9","010000"
"72503014732","1984-01-05","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.4","24","  34.3","24","1011.7","24","010.5","24","  3.9","24","  5.2","24","  8.0","999.9","  44.1"," ","  34.0"," "," 0.01","G","999.9","110000"
"72503014732","1984-01-06","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.8","24","  32.1","24","1005.5","24","004.3","24","  7.0","24","  8.4","24"," 18.1","999.9","  44.1"," ","  37.9"," "," 0.00","G","999.9","010000"
"72503014732","1984-01-07","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.4","24","  28.0","24","1006.2","24","005.0","24"," 13.2","24"," 13.2","24"," 20.0"," 22.0","  43.0"," ","  33.1","*"," 0.00","G","999.9","000000"
"72503014732","1984-01-08","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  24.5","24","  12.0","24","1015.1","24","013.9","24"," 15.2","24"," 13.5","24"," 22.0","999.9","  39.0"," ","  18.0"," "," 0.00","G","999.9","001000"
"72503014732","1984-01-09","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  30.0","24","  16.7","24","1024.5","24","023.4","24"," 15.3","24"," 11.7","24"," 15.9","999.9","  35.1","*","  18.0"," "," 0.00","G","999.9","001000"
"72503014732","1984-01-10","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  38.8","24","  27.1","24","1022.8","24","021.6","24","  7.9","24","  7.7","24"," 13.0","999.9","  46.9"," ","  27.0"," "," 0.00","G","999.9","010000"
"72503014732","1984-01-11","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  27.2","24","  18.6","24","1018.1","24","016.9","24","  9.2","24"," 16.0","24"," 22.9"," 32.8","  46.9"," ","  21.9"," "," 0.38","G","  3.5","111000"
"72503014732","1984-01-12","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  17.5","24","   4.5","24","1035.5","24","034.3","24"," 16.2","24"," 13.1","24"," 21.0","999.9","  28.9"," ","  12.0"," "," 0.08","G","  2.4","000000"
"72503014732","1984-01-13","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  21.1","24","  12.5","24","1040.9","24","039.6","24"," 10.9","24"," 15.2","24"," 22.9","999.9","  26.1","*","  12.0"," "," 0.00","G","  2.0","001000"
"72503014732","1984-01-14","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  28.4","24","  24.5","24","1030.6","24","029.4","24","  4.5","24"," 11.9","24"," 22.0","999.9","  34.0","*","  18.0"," "," 0.07","G","  2.8","111000"
"72503014732","1984-01-15","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  27.1","24","  16.7","24","1028.9","24","027.8","24"," 12.2","24"," 12.7","24"," 20.0","999.9","  34.0"," ","  24.1"," "," 0.02","G","  2.0","000000"
"72503014732","1984-01-16","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  18.5","24","  10.0","24","1025.6","24","024.5","24"," 10.5","24","  8.2","24"," 13.0","999.9","  30.9"," ","  14.0"," "," 0.00","G","  1.6","001000"
"72503014732","1984-01-17","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  25.8","24","  18.4","24","1024.5","24","023.3","24","  3.7","24","  7.4","24"," 11.1","999.9","  34.0","*","  14.0"," "," 0.00","G","  1.6","000000"
"72503014732","1984-01-18","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  29.9","24","  24.2","24","1027.5","24","026.3","24","  3.0","24","  7.6","24"," 12.0","999.9","  34.0"," ","  19.9"," "," 0.03","G","  2.8","111000"
"72503014732","1984-01-19","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  27.6","24","  22.6","24","1017.3","24","016.1","24","  2.4","24"," 10.2","24"," 17.1","999.9","  30.9"," ","  26.1"," "," 0.46","G","  5.9","111000"
"72503014732","1984-01-20","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  16.6","24","   2.2","24","1026.8","24","025.7","24"," 14.6","24"," 12.8","24"," 15.9","999.9","  28.9"," ","  10.9"," "," 0.04","G","  5.1","000000"
"72503014732","1984-01-21","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  13.0","24","  -1.6","24","1033.5","24","032.3","24"," 14.9","24"," 11.9","24"," 18.1","999.9","  21.0"," ","   6.1"," "," 0.00","G","  4.3","000000"
"72503014732","1984-01-22","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  13.6","24","  -3.4","24","1038.8","24","037.6","24"," 13.8","24","  8.4","24"," 12.0","999.9","  23.0","*","   6.1"," "," 0.00","G","  3.5","000000"
"72503014732","1984-01-23","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  24.1","24","   7.8","24","1037.9","24","036.7","24"," 10.0","24","  8.0","24"," 12.0","999.9","  36.0","*","   6.1"," "," 0.00","D","  3.1","000000"
"72503014732","1984-01-24","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  32.8","24","  27.9","24","1026.3","24","025.1","24","  4.2","24","  5.9","24"," 10.1","999.9","  43.0","*","  18.0"," "," 0.18","G","  2.0","110000"
"72503014732","1984-01-25","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.5","24","  34.4","24","1009.5","24","008.3","24","  3.3","24","  8.3","24"," 18.1"," 24.1","  46.9","*","  27.0"," "," 0.20","G","  1.2","110000"
"72503014732","1984-01-26","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  41.8","24","  25.7","24","1015.4","24","014.2","24"," 12.9","24"," 12.4","24"," 17.1","999.9","  48.9"," ","  28.0"," "," 0.01","G","  0.4","000000"
"72503014732","1984-01-27","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  38.0","24","  31.1","24","1012.5","24","011.3","24","  7.2","24","  5.7","24","  8.9","999.9","  48.9"," ","  30.9"," "," 0.00","G","999.9","000000"
"72503014732","1984-01-28","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  32.7","24","  19.5","24","1010.5","24","009.3","24"," 14.1","24"," 13.2","24"," 19.0","999.9","  48.9"," ","  26.1","*"," 0.00","G","999.9","000000"
"72503014732","1984-01-29","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  30.2","24","  22.7","24","1010.7","24","009.6","24","  9.3","24","  9.8","24"," 14.0","999.9","  39.0"," ","  26.1"," "," 0.00","G","999.9","101000"
"72503014732","1984-01-30","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.1","24","  28.3","24","1011.8","24","010.6","24","  4.1","24","  6.7","24"," 14.0","999.9","  39.9"," ","  26.1"," "," 0.05","G","999.9","101000"
