"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72503014732","2016-01-01","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  41.9","24","  26.7","24","1017.3","24","016.4","24"," 10.0","24"," 11.8","24"," 15.9"," 24.1","  50.0"," ","  39.0"," "," 0.03","G","999.9","000000"
"72503014732","2016-01-02","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.3","24","  19.2","24","1017.0","24","016.0","24"," 10.0","24"," 11.9","24"," 17.1"," 24.1","  43.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72503014732","2016-01-03","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.0","24","  21.6","24","1012.1","24","011.0","24"," 10.0","24","  9.9","24"," 15.0"," 24.1","  46.9"," ","  34.0"," "," 0.00","G","999.9","000000"
"72503014732","2016-01-04","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.7","24","  17.5","24","1015.0","24","013.7","24"," 10.0","24"," 13.9","24"," 21.0"," 28.0","  46.9"," ","  21.0"," "," 0.00","G","999.9","000000"
"72503014732","2016-01-05","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  19.5","24","   3.5","24","1032.2","24","031.2","24"," 10.0","24"," 13.8","24"," 24.1"," 34.0","  37.9"," ","  12.9"," "," 0.00","G","999.9","000000"
"72503014732","2016-01-06","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  32.2","24","   6.5","24","1034.7","24","033.6","24"," 10.0","24","  4.2","24","  9.9","999.9","  43.0"," ","  12.9"," "," 0.00","G","999.9","000000"
"72503014732","2016-01-07","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  39.0","24","  11.8","24","1027.3","24","026.3","24"," 10.0","24","  3.7","24","  8.9","999.9","  48.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72503014732","2016-01-08","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.3","24","  25.8","24","1022.8","22","021.7","24"," 10.0","24","  7.0","24"," 14.0"," 19.0","  48.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72503014732","2016-01-09","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  43.7","24","  36.7","24","1021.8","22","020.7","24","  9.8","24"," 10.8","24"," 14.0","999.9","  48.0"," ","  34.0"," "," 0.00","G","999.9","010000"
"72503014732","2016-01-10","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  50.9","24","  47.0","24","1008.7","16","005.5","24","  5.9","24"," 12.7","24"," 22.9"," 35.0","  59.0"," ","  41.0"," "," 0.63","G","999.9","010000"
