"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72503014732","2013-01-01","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  39.5","24","  23.5","24","1012.0","24","011.0","24","  9.9","24"," 13.3","24"," 15.9"," 25.1","  41.0"," ","  31.1"," "," 0.00","G","999.9","010000"
"72503014732","2013-01-02","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  28.8","24","  12.2","24","1016.7","24","015.7","24"," 10.0","24"," 12.5","24"," 21.0"," 25.1","  41.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72503014732","2013-01-03","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  29.7","24","  14.8","24","1020.8","24","019.8","24"," 10.0","24","  9.6","24"," 13.0"," 19.0","  34.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72503014732","2013-01-04","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  35.1","24","  18.0","24","1017.3","24","016.3","24"," 10.0","24"," 13.2","24"," 17.1"," 25.1","  39.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72503014732","2013-01-05","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.6","24","  18.8","24","1020.4","24","019.4","24"," 10.0","24"," 10.6","24"," 15.9"," 25.1","  43.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72503014732","2013-01-06","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  39.5","24","  25.0","24","1019.8","24","019.0","24","  9.0","24","  6.7","24"," 14.0"," 20.0","  46.9"," ","  34.0"," "," 0.00","G","999.9","001000"
"72503014732","2013-01-07","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.4","24","  25.2","24","1022.2","24","021.1","24"," 10.0","24","  9.8","24"," 14.0"," 19.0","  46.9"," ","  34.0"," "," 0.00","G","999.9","000000"
"72503014732","2013-01-08","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  41.3","24","  25.3","24","1028.7","24","027.7","24"," 10.0","24","  6.9","24"," 15.0"," 20.0","  48.9"," ","  37.0"," "," 0.00","G","999.9","000000"
"72503014732","2013-01-09","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  43.6","24","  31.3","24","1026.6","24","025.6","24","  9.0","24","  4.7","24"," 15.0"," 21.0","  51.1"," ","  36.0"," "," 0.00","G","999.9","000000"
"72503014732","2013-01-10","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  46.0","24","  26.7","24","1028.0","24","027.0","24"," 10.0","24"," 13.1","24"," 20.0"," 26.0","  51.1"," ","  36.0"," "," 0.00","G","999.9","000000"
"72503014732","2013-01-11","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.1","24","  27.5","24","1030.7","24","029.8","24","  9.7","24","  6.2","24","  8.9","999.9","  48.0"," ","  37.0"," "," 0.00","G","999.9","010000"
"72503014732","2013-01-12","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  44.0","24","  42.1","24","1020.5","12","019.4","24","  3.4","24","  6.3","24"," 11.1","999.9","  46.0"," ","  37.0"," "," 0.54","G","999.9","010000"
"72503014732","2013-01-13","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  44.1","24","  42.3","24","1019.8","18","019.1","24","  2.1","24","  4.7","24","  8.0","999.9","  48.0"," ","  42.1"," "," 0.05","G","999.9","110000"
"72503014732","2013-01-14","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  50.4","24","  45.1","24","1018.0","18","016.3","24","  4.8","24","  5.9","24"," 15.9"," 24.1","  55.0"," ","  42.1"," "," 0.01","G","999.9","110000"
"72503014732","2013-01-15","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  39.4","24","  28.5","24","1025.3","24","024.3","24","  9.8","24","  7.4","24"," 15.0","999.9","  55.0"," ","  36.0"," "," 0.13","G","999.9","010000"
"72503014732","2013-01-16","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  35.4","24","  29.6","24","1017.9","18","017.4","24","  6.9","24","  6.3","24","  8.9","999.9","  39.0"," ","  33.1"," "," 0.60","G","999.9","011000"
"72503014732","2013-01-17","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.3","24","  28.4","24","1015.2","24","014.2","24","  9.9","24","  8.9","24"," 15.0"," 19.0","  44.1"," ","  33.1"," "," 0.10","G","999.9","000000"
"72503014732","2013-01-18","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  31.7","24","  13.7","24","1024.0","24","023.0","24"," 10.0","24","  9.9","24"," 14.0"," 22.0","  44.1"," ","  26.1"," "," 0.00","G","999.9","001000"
"72503014732","2013-01-19","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.5","24","  16.2","24","1025.6","24","024.6","24"," 10.0","24"," 11.2","24"," 17.1"," 22.9","  52.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72503014732","2013-01-20","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  46.9","24","  23.4","24","1010.1","24","009.1","24"," 10.0","24"," 14.2","24"," 24.1"," 35.0","  54.0"," ","  31.1"," "," 0.00","G","999.9","000000"
"72503014732","2013-01-21","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  31.5","24","  10.0","24","1016.3","24","015.3","24"," 10.0","24","  9.1","24"," 18.1"," 24.1","  54.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72503014732","2013-01-22","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  24.7","24","   6.9","24","1014.2","24","013.2","24"," 10.0","24"," 15.6","24"," 21.0"," 31.1","  32.0"," ","  18.0"," "," 0.00","G","999.9","000000"
"72503014732","2013-01-23","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  16.1","24","  -2.6","24","1022.7","24","021.7","24"," 10.0","24"," 14.0","24"," 20.0"," 28.9","  28.0"," ","  12.0"," "," 0.00","G","999.9","000000"
"72503014732","2013-01-24","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  18.6","24","   0.5","24","1022.9","24","021.9","24"," 10.0","24"," 11.7","24"," 25.1"," 33.0","  25.0"," ","  12.0"," "," 0.00","G","999.9","000000"
"72503014732","2013-01-25","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  18.6","24","   2.2","24","1027.7","24","026.7","24","  9.6","24"," 10.2","24"," 21.0"," 28.9","  25.0"," ","  14.0"," "," 0.00","G","999.9","001000"
"72503014732","2013-01-26","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  21.6","24","  10.4","24","1020.1","23","019.0","24","  8.6","24"," 10.5","24"," 19.0"," 24.1","  28.9"," ","  14.0"," "," 0.04","G","  1.2","001000"
"72503014732","2013-01-27","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  25.7","24","   8.5","24","1030.1","24","029.1","24"," 10.0","24"," 11.8","24"," 18.1"," 24.1","  35.1"," ","  18.0"," "," 0.00","G","  1.2","000000"
"72503014732","2013-01-28","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  32.4","24","  18.4","24","1027.7","22","027.1","24","  7.3","24","  6.7","24"," 11.1"," 15.9","  36.0"," ","  21.0"," "," 0.00","G","999.9","011000"
"72503014732","2013-01-29","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  39.0","24","  34.3","24","1018.3","24","017.2","24","  6.5","24","  7.0","24"," 14.0"," 15.0","  46.0"," ","  29.1"," "," 0.22","G","999.9","010000"
"72503014732","2013-01-30","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  43.6","24","  41.2","24","1011.0","15","011.4","24","  3.4","24","  7.5","24"," 17.1"," 22.9","  54.0"," ","  37.0"," "," 0.09","G","999.9","110000"
"72503014732","2013-01-31","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  49.9","24","  36.8","24"," 995.8","21","993.4","24","  8.5","24"," 20.0","24"," 35.0"," 54.0","  60.1"," ","  36.0"," "," 0.89","G","999.9","010000"
