"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72503014732","1975-02-19","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  43.5","24","  37.2","24","1005.6","24","004.6","24","  5.2","24","  8.3","24"," 14.0","999.9","  48.9","*","  35.1"," "," 0.12","A","999.9","110000"
"72503014732","1975-02-20","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  39.5","24","  24.5","24","1013.3","24","012.3","24"," 13.3","24"," 10.0","24"," 16.9","999.9","  48.9"," ","  36.0","*","99.99"," ","999.9","010000"
"72503014732","1975-02-21","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.1","24","  23.1","24","1020.4","24","019.4","24"," 11.2","24","  9.0","24"," 15.0","999.9","  48.0","*","  35.1"," "," 0.00","I","999.9","000000"
"72503014732","1975-02-22","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  45.3","24","  27.8","24","1027.2","24","026.2","24"," 11.1","24","  6.7","24"," 14.0","999.9","  55.0","*","  35.1"," "," 0.00","I","999.9","000000"
"72503014732","1975-02-23","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  46.3","24","  39.2","24","1015.9","24","014.9","24","  6.2","24","  6.2","24"," 14.0","999.9","  55.0"," ","  39.0"," "," 0.35","A","999.9","110000"
"72503014732","1975-02-24","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  43.5","24","  41.7","24","1009.5","24","008.5","24","  1.5","24","  9.1","24"," 13.0","999.9","  53.1"," ","  41.0"," "," 0.91","C","999.9","110000"
"72503014732","1975-02-25","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  44.6","23","  34.9","23","1000.5","23","999.6","23","  8.4","23"," 12.2","23"," 19.8","999.9","  48.9","*","  39.9"," "," 0.91","C","999.9","110000"
"72503014732","1975-02-26","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  44.4","23","  20.5","23","1007.7","23","006.7","23"," 14.9","23"," 16.6","23"," 22.0","999.9","  48.9"," ","  39.9"," "," 0.24","A","999.9","000000"
"72503014732","1975-02-27","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.6","23","  17.1","23","1014.7","23","013.7","23"," 14.9","23"," 13.3","23"," 17.9","999.9","  48.9"," ","  37.9"," "," 0.00","I","999.9","000000"
"72503014732","1975-02-28","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.4","24","  19.0","24","1015.5","24","014.5","24"," 14.0","24","  8.9","24"," 15.0","999.9","  46.0"," ","  30.9"," "," 0.00","I","999.9","000000"
"72503014732","1975-03-01","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  39.0","24","  24.7","24","1005.1","24","004.1","24"," 13.0","24","  8.6","24"," 15.9"," 17.9","  43.0"," ","  30.9"," ","99.99"," ","999.9","010000"
"72503014732","1975-03-02","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.6","24","  14.2","24","1001.4","24","000.3","24"," 14.9","24","  9.4","24"," 15.9"," 19.8","  43.0"," ","  28.9"," "," 0.00","I","999.9","000000"
"72503014732","1975-03-03","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  30.2","24","  12.5","24","1003.8","24","002.8","24"," 14.9","24"," 13.7","24"," 17.9"," 24.9","  37.9"," ","  26.1"," "," 0.00","I","999.9","000000"
"72503014732","1975-03-04","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  28.7","24","   9.2","24","1012.2","24","011.1","24"," 14.9","24"," 14.2","24"," 18.1"," 28.0","  37.0","*","  24.1"," "," 0.00","I","999.9","000000"
"72503014732","1975-03-05","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.4","24","  12.7","24","1020.9","24","019.8","24"," 14.9","24","  8.9","24"," 12.0","999.9","  39.9","*","  24.1"," "," 0.00","I","999.9","000000"
"72503014732","1975-03-06","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.2","24","  24.3","24","1019.7","24","018.6","24"," 11.6","24","  9.0","24"," 15.0"," 22.9","  54.0","*","  34.0","*"," 0.00","I","999.9","000000"
"72503014732","1975-03-07","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  44.6","24","  29.6","24","1015.7","24","014.7","24"," 10.7","24","  7.7","24"," 15.0"," 22.9","  55.0"," ","  34.0"," ","99.99"," ","999.9","110000"
"72503014732","1975-03-08","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.1","24","  29.7","24","1001.1","24","000.0","24"," 10.5","24"," 14.3","24"," 21.0"," 29.9","  51.1"," ","  32.0","*"," 0.12","B","999.9","110000"
"72503014732","1975-03-09","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  25.2","24","   0.7","24","1018.1","24","017.0","24"," 14.9","24"," 15.5","24"," 25.8"," 32.8","  50.0"," ","  18.0"," "," 0.00","I","999.9","000000"
"72503014732","1975-03-10","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.9","24","  11.6","23","1022.9","24","021.8","24"," 11.0","24","  7.6","23"," 13.0"," 22.0","  42.1"," ","  18.0"," ","99.99"," ","999.9","001000"
"72503014732","1975-03-11","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  35.8","23","  30.2","23","1021.3","23","020.2","23","  8.5","23","  7.0","23"," 10.9","999.9","  42.1"," ","  28.0"," "," 0.06","B","999.9","111100"
"72503014732","1975-03-12","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  41.0","24","  33.4","24","1024.1","24","023.0","24","  8.0","24","  9.1","24"," 14.0"," 19.8","  45.0","*","  34.0"," "," 0.16","A","999.9","110000"
"72503014732","1975-03-13","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  46.1","24","  40.1","24","1011.4","24","010.3","24","  5.2","24","  8.6","24"," 15.9"," 22.9","  52.0"," ","  39.0"," "," 0.40","B","999.9","110000"
"72503014732","1975-03-14","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  35.3","24","  21.5","24","1020.2","24","019.1","24","  8.4","24"," 13.4","24"," 18.8"," 26.8","  52.0"," ","  32.0","*","99.99"," ","999.9","111000"
"72503014732","1975-03-15","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.8","24","  24.2","24","1015.4","24","014.3","24"," 10.5","24"," 13.1","24"," 19.8"," 26.8","  42.1","*","  28.9"," "," 0.28","B","999.9","111000"
"72503014732","1975-03-16","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  38.4","24","  19.2","24","1029.2","24","028.1","24"," 12.1","24","  7.1","24"," 11.8","999.9","  46.9","*","  28.9"," "," 0.00","I","999.9","000000"
"72503014732","1975-03-17","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  43.7","24","  27.3","24","1024.9","24","023.8","24"," 11.9","24","  8.2","24"," 15.0","999.9","  52.0","*","  32.0"," "," 0.00","I","999.9","000000"
"72503014732","1975-03-18","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.7","22","  28.2","22","1030.8","22","029.7","22"," 12.6","22","  6.9","22"," 15.0","999.9","  52.0"," ","  34.0"," "," 0.00","I","999.9","000000"
"72503014732","1975-03-19","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  45.6","24","  38.2","24","1016.8","24","015.7","24","  8.1","24"," 13.0","24"," 21.0"," 42.0","  55.9"," ","  34.0"," ","99.99"," ","999.9","110000"
"72503014732","1975-03-20","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  49.0","23","  43.5","23"," 993.9","23","992.9","23","  6.8","23"," 14.1","23"," 22.0"," 35.0","  55.9"," ","  37.9"," "," 0.89","D","999.9","110000"
"72503014732","1975-03-21","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  43.2","24","  20.6","24","1008.7","24","007.5","24"," 14.9","24"," 13.1","24"," 22.0"," 34.0","  53.1"," ","  30.2","*"," 0.16","A","999.9","000000"
"72503014732","1975-03-22","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  46.2","24","  28.4","24","1009.6","24","008.5","24"," 13.3","24","  7.0","24"," 13.0","999.9","  52.0"," ","  37.0"," "," 0.00","A","999.9","110000"
"72503014732","1975-03-23","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  49.4","22","  34.6","22","1004.6","22","003.5","22"," 12.5","22"," 10.9","22"," 17.1"," 26.8","  55.0","*","  39.9"," "," 0.04","A","999.9","110000"
"72503014732","1975-03-24","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  44.6","23","  33.1","23","1011.7","23","010.7","23","  9.7","23","  6.8","23"," 13.0","999.9","  55.0"," ","  42.1"," "," 0.08","A","999.9","110000"
"72503014732","1975-03-25","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  49.2","23","  40.5","23","1001.9","23","000.8","23","  3.3","23","  5.8","23"," 15.0","999.9","  62.1","*","  41.0"," "," 0.16","B","999.9","110000"
"72503014732","1975-03-26","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  41.8","23","  24.5","23","1013.1","23","012.1","23"," 14.5","23"," 14.0","23"," 22.0"," 32.8","  62.1"," ","  32.0","*","99.99"," ","999.9","010000"
"72503014732","1975-03-27","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  29.7","23","   7.8","23","1028.1","23","027.0","23"," 14.9","23"," 13.8","23"," 18.1"," 25.8","  46.0"," ","  24.1"," "," 0.00","I","999.9","000000"
"72503014732","1975-03-28","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.6","24","   5.5","24","1025.2","24","024.2","24"," 14.8","24"," 10.9","24"," 15.0"," 22.9","  48.9","*","  24.1"," "," 0.00","I","999.9","000000"
"72503014732","1975-03-29","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.2","24","  22.0","24","1014.8","24","013.7","24"," 11.4","24","  6.5","24"," 12.0","999.9","  48.9"," ","  24.1"," "," 0.08","A","999.9","010000"
"72503014732","1975-03-30","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  43.4","22","  35.3","22"," 998.9","22","997.8","22","  6.8","22","  4.9","21"," 12.8"," 21.0","  48.9","*","  37.0"," "," 0.39","B","999.9","110000"
"72503014732","1975-03-31","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.5","23","  16.1","23","1007.9","23","006.8","23"," 14.9","23"," 15.8","23"," 22.0"," 31.9","  48.9"," ","  32.0"," "," 0.00","I","999.9","000000"
"72503014732","1975-04-01","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  49.1","24","  24.9","24","1014.0","24","013.0","24"," 11.4","24","  9.7","24"," 14.0"," 19.8","  64.0","*","  28.0"," "," 0.00","I","999.9","000000"
"72503014732","1975-04-02","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  45.7","24","  26.9","24","1017.2","24","016.2","24"," 12.3","24","  8.8","24"," 12.0","999.9","  64.0"," ","  37.0","*"," 0.00","I","999.9","000000"
"72503014732","1975-04-03","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  46.7","24","  36.9","24"," 995.2","24","994.2","24","  8.4","24"," 14.5","23"," 26.0"," 37.9","  53.1"," ","  37.0"," "," 0.91","B","999.9","110000"
"72503014732","1975-04-04","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.8","23","  15.0","23"," 992.0","23","991.0","23"," 14.9","23"," 20.8","23"," 24.9"," 43.9","  53.1"," ","  30.9"," ","99.99"," ","999.9","001000"
"72503014732","1975-04-05","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  32.3","24","  15.3","24","1004.9","24","003.8","24"," 14.7","24"," 17.3","24"," 24.1"," 35.9","  39.9","*","  28.0"," "," 0.00","I","999.9","000000"
"72503014732","1975-04-06","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  36.8","24","  20.8","24","1007.3","24","006.2","24"," 15.1","24"," 15.0","24"," 19.8"," 25.8","  41.0"," ","  28.0"," "," 0.00","I","999.9","000000"
"72503014732","1975-04-07","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  35.7","24","  18.6","24","1009.2","24","008.2","24"," 14.9","24"," 13.3","24"," 19.0"," 28.9","  45.0","*","  30.0"," "," 0.00","I","999.9","000000"
"72503014732","1975-04-08","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.6","24","  20.0","24","1012.7","24","011.5","24"," 14.9","24"," 13.4","24"," 17.1"," 24.9","  46.0","*","  30.0"," "," 0.00","I","999.9","000000"
"72503014732","1975-04-09","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.1","23","  20.0","23","1015.7","23","014.6","23"," 14.8","23"," 12.0","23"," 15.9"," 22.0","  50.0","*","  32.0"," "," 0.00","I","999.9","000000"
"72503014732","1975-04-10","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  41.2","24","  20.2","24","1015.0","24","013.9","24"," 14.3","24","  8.7","24"," 14.0"," 21.0","  53.1","*","  33.1"," "," 0.00","I","999.9","000000"
"72503014732","1975-04-11","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  44.4","23","  20.5","23","1012.4","23","011.3","23"," 13.7","23","  7.7","23"," 15.0"," 22.0","  53.1"," ","  33.1"," "," 0.00","I","999.9","000000"
"72503014732","1975-04-12","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  43.0","24","  16.5","24","1012.6","24","011.6","24"," 13.9","24","  7.6","24"," 12.8","999.9","  53.1"," ","  36.0"," "," 0.00","I","999.9","000000"
"72503014732","1975-04-13","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.4","24","  17.6","24","1019.3","24","018.2","24"," 14.9","24"," 12.0","24"," 15.9"," 21.0","  50.0"," ","  35.1"," "," 0.00","I","999.9","000000"
