"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72503014732","1996-02-04","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  14.7","24","  -4.2","24","1027.9","24","026.6","24"," 18.6","24"," 14.1","24"," 19.0"," 19.8","  21.0"," ","  10.0"," "," 0.31","G","  7.9","000000"
"72503014732","1996-02-05","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  13.8","24","  -2.9","24","1032.2","24","030.9","24"," 19.9","24"," 11.3","24"," 15.9","999.9","  19.9","*","   9.0"," "," 0.00","G","  7.1","000000"
"72503014732","1996-02-06","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  20.3","24","   2.1","24","1032.1","24","030.8","24"," 18.2","24"," 11.2","24"," 15.9"," 19.8","  27.0","*","   9.0"," "," 0.00","G","  7.1","000000"
"72503014732","1996-02-07","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  28.1","24","  11.2","24","1032.7","24","031.3","24"," 17.6","24","  5.9","24"," 15.0","999.9","  35.1"," ","  16.9"," "," 0.00","G","  3.1","000000"
"72503014732","1996-02-08","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  36.0","24","  29.7","24","1016.8","24","015.5","24","  4.6","24","  7.3","24"," 13.0"," 14.0","  41.0"," ","  21.9"," "," 0.10","G","  3.9","111000"
"72503014732","1996-02-09","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.7","24","  33.3","24","1002.3","24","001.0","24","  7.8","24"," 11.8","24"," 20.0"," 31.9","  48.0"," ","  32.0"," "," 0.11","G","  1.2","110000"
"72503014732","1996-02-10","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.2","24","  26.3","24","1009.1","24","007.8","24"," 18.6","24"," 12.7","24"," 20.0"," 26.8","  48.0"," ","  38.8"," "," 0.00","G","999.9","010000"
"72503014732","1996-02-11","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  44.8","24","  30.8","24"," 999.5","24","998.3","24"," 13.2","24"," 11.5","24"," 30.1"," 32.8","  50.0","*","  38.8"," "," 0.00","G","999.9","010000"
"72503014732","1996-02-12","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  32.0","24","  13.7","24","1002.6","24","001.3","24"," 19.9","24"," 19.6","24"," 28.9"," 32.8","  50.0"," ","  21.0","*"," 0.00","G","999.9","000000"
"72503014732","1996-02-13","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  18.4","24","  -1.7","24","1013.5","24","012.2","24"," 19.9","24"," 17.6","24"," 22.0"," 32.8","  39.0"," ","  12.9"," "," 0.00","D","999.9","000000"
"72503014732","1996-02-14","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  32.3","24","  18.9","24","1004.5","24","003.3","24"," 12.0","24","  9.1","24"," 15.0","999.9","  41.0","*","  12.9"," "," 0.08","G","  1.2","101000"
"72503014732","1996-02-15","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  32.5","24","  24.4","24","1006.3","24","005.1","24"," 10.4","24","  6.7","24"," 11.1","999.9","  41.0"," ","  25.9"," "," 0.02","G","999.9","000000"
"72503014732","1996-02-16","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  28.5","24","  20.0","24","1012.0","24","010.7","24","  7.1","24"," 10.4","24"," 26.0","999.9","  36.0"," ","  24.1","*"," 0.12","G","  2.0","101000"
"72503014732","1996-02-17","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  27.0","24","  13.5","24","1002.2","24","000.9","24"," 10.4","24"," 18.2","24"," 25.1"," 35.0","  33.1","*","  23.9"," "," 0.42","G","  8.7","101000"
"72503014732","1996-02-18","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  29.7","24","  10.2","24","1006.5","24","005.2","24"," 19.5","24"," 14.0","24"," 19.0"," 28.0","  34.0"," ","  24.1"," "," 0.02","G","  7.1","000000"
"72503014732","1996-02-19","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  29.2","24","   8.8","24","1025.1","24","023.8","24"," 18.1","24","  8.5","24"," 13.0","999.9","  39.9","*","  21.0"," "," 0.00","G","  5.1","000000"
"72503014732","1996-02-20","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  43.8","24","  38.2","24","1027.7","24","026.5","24","  8.6","24"," 11.0","24"," 15.0","999.9","  54.0","*","  20.8"," "," 0.00","G","  3.1","110000"
"72503014732","1996-02-21","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  48.4","24","  46.5","24","1020.3","24","019.1","24","  3.1","24","  9.1","24"," 17.9"," 19.8","  55.0"," ","  34.9"," "," 0.34","G","999.9","110000"
"72503014732","1996-02-22","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  47.1","24","  45.1","24","1016.8","24","015.6","24","  2.2","24","  3.9","24","  8.9","999.9","  55.9"," ","  41.0"," "," 0.03","G","999.9","110000"
"72503014732","1996-02-23","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  47.2","24","  44.1","24","1015.5","24","014.3","24","  4.1","24","  4.8","24","  7.0","999.9","  55.9"," ","  41.0"," "," 0.01","G","999.9","110000"
"72503014732","1996-02-24","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  49.1","24","  37.6","24","1005.7","24","004.5","24","  8.0","24"," 12.5","24"," 26.0"," 38.9","  57.0"," ","  41.9"," "," 0.38","G","999.9","110010"
"72503014732","1996-02-25","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  53.6","24","  20.3","24","1005.8","24","004.6","24"," 24.9","24"," 18.1","24"," 28.9"," 36.9","  63.0","*","  43.9"," "," 0.02","G","999.9","000000"
"72503014732","1996-02-26","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  52.8","24","  16.7","24","1010.2","24","009.1","24"," 22.8","24","  9.5","24"," 15.9"," 21.0","  63.0"," ","  45.0"," "," 0.00","G","999.9","000000"
"72503014732","1996-02-27","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  47.2","24","  20.2","24","1014.4","24","013.2","24"," 18.2","24","  3.8","24","  6.0","999.9","  57.9","*","  37.9"," "," 0.00","G","999.9","010000"
"72503014732","1996-02-28","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  49.0","24","  33.8","24","1002.2","24","001.0","24","  9.4","24","  5.4","24"," 12.0","999.9","  61.0","*","  37.9"," "," 0.09","G","999.9","010000"
"72503014732","1996-02-29","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  34.0","24","  12.2","24","1011.1","24","009.9","24"," 17.2","24"," 19.4","24"," 28.9"," 43.9","  61.0"," ","  28.0"," "," 0.00","C","999.9","000000"
"72503014732","1996-03-01","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  29.2","24","   7.5","24","1019.4","24","018.1","24"," 16.8","24","  9.5","24"," 15.9"," 19.8","  37.0","*","  25.0"," "," 0.00","G","999.9","000000"
"72503014732","1996-03-02","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.2","24","  24.4","24","1013.8","24","012.6","24","  9.1","24","  6.6","24"," 12.0","999.9","  37.0"," ","  25.0"," "," 0.36","G","  3.9","101000"
"72503014732","1996-03-03","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.1","24","  21.9","24","1010.7","24","009.4","24","  8.0","24"," 13.7","24"," 27.0"," 42.0","  37.0"," ","  27.0","*"," 0.01","G","  2.0","101000"
"72503014732","1996-03-04","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  26.5","24","   2.7","24","1028.8","24","027.5","24"," 18.3","24"," 15.5","24"," 20.0"," 29.9","  37.0"," ","  19.9"," "," 0.00","G","  1.2","000000"
"72503014732","1996-03-05","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  43.5","24","  21.9","24","1022.4","24","021.1","24"," 14.2","24"," 11.7","24"," 18.1"," 24.9","  62.1","*","  19.9"," "," 0.00","G","999.9","010000"
"72503014732","1996-03-06","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  43.5","24","  40.5","24","1010.4","24","009.2","24","  3.3","24","  7.9","24"," 21.0"," 26.8","  62.1"," ","  34.0"," "," 0.48","G","999.9","110000"
"72503014732","1996-03-07","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.7","24","  31.2","24","1011.0","24","009.8","24","  3.1","24","  9.5","24"," 13.0","999.9","  46.9"," ","  30.9"," "," 0.52","G","999.9","111000"
"72503014732","1996-03-08","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  24.4","24","  18.8","24","1005.7","24","004.4","24","  4.7","24","  7.7","24"," 14.0","999.9","  35.1"," ","  21.9"," "," 0.60","G","  3.9","111000"
"72503014732","1996-03-09","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  19.5","24","   2.6","24","1023.4","24","022.1","24"," 17.6","24"," 13.8","24"," 19.0"," 24.9","  28.0"," ","  14.0"," "," 0.09","G","  2.0","000000"
"72503014732","1996-03-10","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  25.2","24","   7.4","24","1042.9","24","041.6","24"," 17.8","24","  7.7","24"," 14.0"," 19.8","  35.1","*","  14.0"," "," 0.00","G","  1.2","000000"
"72503014732","1996-03-11","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.4","24","  16.0","24","1042.8","24","041.5","24"," 17.4","24","  5.6","24","  8.9","999.9","  43.0","*","  18.9"," "," 0.00","G","  1.2","000000"
"72503014732","1996-03-12","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.0","24","  17.1","24","1027.0","24","025.7","24"," 14.9","24","  5.9","24"," 10.1","999.9","  51.1","*","  27.0"," "," 0.00","G","999.9","000000"
"72503014732","1996-03-13","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  46.2","24","  17.5","24","1019.6","24","018.3","24"," 16.6","24","  4.9","24","  8.9","999.9","  57.9","*","  30.9"," "," 0.00","G","999.9","000000"
"72503014732","1996-03-14","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  51.9","24","  23.4","24","1015.9","24","014.7","24"," 12.9","24","  7.1","24"," 13.0","999.9","  64.0","*","  37.9"," "," 0.00","G","999.9","000000"
"72503014732","1996-03-15","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  51.7","24","  36.9","24","1005.5","24","004.3","24","  8.1","24","  5.3","24"," 10.1","999.9","  64.9"," ","  42.1"," "," 0.00","G","999.9","110000"
"72503014732","1996-03-16","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  43.1","24","  23.8","24","1006.8","24","005.6","24"," 15.6","24"," 14.6","24"," 20.0"," 25.8","  61.0"," ","  37.0"," "," 0.16","G","999.9","110000"
"72503014732","1996-03-17","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  41.1","24","  14.4","24","1014.4","24","013.1","24"," 17.4","24","  7.1","24"," 13.0","999.9","  48.9"," ","  32.0"," "," 0.00","G","999.9","000000"
"72503014732","1996-03-18","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  48.0","24","  31.4","24","1011.9","24","010.7","24"," 13.5","24","  7.3","24"," 13.0","999.9","  57.9","*","  32.0"," "," 0.00","G","999.9","000000"
"72503014732","1996-03-19","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.6","24","  37.0","24","1009.9","24","008.7","24","  7.7","24"," 10.3","24"," 24.1"," 28.9","  60.1"," ","  37.0","*"," 0.04","G","999.9","110000"
"72503014732","1996-03-20","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  44.4","24","  37.7","24"," 996.2","24","994.9","24","  6.6","24"," 16.0","24"," 30.1"," 35.0","  50.0"," ","  36.9"," "," 1.05","G","999.9","110010"
"72503014732","1996-03-21","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.9","24","  35.0","24"," 997.4","24","996.2","24","  9.5","24","  7.1","24"," 14.0","999.9","  48.0"," ","  39.9"," "," 0.02","G","999.9","010000"
"72503014732","1996-03-22","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  39.9","24","  24.0","24","1002.5","24","001.2","24"," 17.6","24"," 11.9","24"," 15.0","999.9","  48.0"," ","  36.0"," "," 0.02","G","999.9","000000"
"72503014732","1996-03-23","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.6","24","  21.3","24","1008.7","24","007.5","24"," 15.8","24"," 14.6","24"," 22.0"," 23.9","  43.0"," ","  34.0"," "," 0.00","G","  0.4","001000"
"72503014732","1996-03-24","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.0","24","  22.2","24","1020.8","24","019.5","24"," 19.5","24"," 11.8","24"," 18.1"," 26.8","  54.0","*","  34.0"," "," 0.00","G","999.9","000000"
"72503014732","1996-03-25","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  49.0","24","  33.4","24","1021.2","24","019.9","24"," 13.4","24"," 10.0","24"," 20.0","999.9","  55.9","*","  34.9"," "," 0.00","G","999.9","000000"
"72503014732","1996-03-26","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  53.5","24","  31.7","24","1018.2","24","017.0","24"," 14.3","24"," 11.5","24"," 18.1"," 23.9","  59.0"," ","  41.9"," "," 0.00","G","999.9","110000"
"72503014732","1996-03-27","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  38.9","24","  12.5","24","1031.5","24","030.2","24"," 19.9","24"," 13.9","24"," 24.1","999.9","  59.0"," ","  30.0"," "," 0.00","G","999.9","000000"
"72503014732","1996-03-28","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.0","24","  12.5","24","1033.8","24","032.5","24"," 19.3","24","  8.8","24"," 14.0","999.9","  45.0"," ","  29.8"," "," 0.00","G","999.9","001000"
"72503014732","1996-03-29","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  35.8","24","  29.9","24","1021.0","24","019.7","24","  5.4","24"," 13.6","24"," 24.9"," 26.8","  41.0"," ","  32.0"," "," 0.73","G","  3.1","111000"
"72503014732","1996-03-30","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  44.9","24","  27.1","24","1021.2","24","019.9","24"," 15.3","24","  6.2","24"," 10.1","999.9","  55.0","*","  33.1"," "," 0.43","G","999.9","000000"
"72503014732","1996-03-31","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  47.2","24","  28.4","24","1018.3","24","017.1","24"," 15.5","24","  7.0","24"," 15.0","999.9","  61.0","*","  38.8"," "," 0.00","G","999.9","000000"
"72503014732","1996-04-01","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  46.9","24","  35.9","24","1014.2","24","013.0","24","  8.4","24","  8.5","24"," 15.0","999.9","  61.0"," ","  38.8"," "," 0.00","G","999.9","110000"
"72503014732","1996-04-02","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  46.7","24","  32.9","24","1008.6","24","007.3","24"," 11.9","24"," 17.2","24"," 26.0"," 32.8","  53.1","*","  41.0"," "," 1.20","G","999.9","110000"
"72503014732","1996-04-03","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  46.5","24","  22.3","24","1013.6","24","012.3","24"," 15.9","24"," 10.7","24"," 17.1","999.9","  55.9","*","  39.9"," "," 0.10","G","999.9","000000"
"72503014732","1996-04-04","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  48.1","24","  24.3","24","1011.1","24","009.9","24"," 15.7","24","  8.2","24"," 11.1","999.9","  57.9","*","  39.9"," "," 0.00","G","999.9","000000"
"72503014732","1996-04-05","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  44.6","24","  27.7","24","1012.5","24","011.2","24"," 11.5","24","  9.2","24"," 15.9","999.9","  57.9"," ","  37.9","*"," 0.00","G","  0.4","011000"
"72503014732","1996-04-06","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  45.1","24","  25.5","24","1017.1","24","015.8","24"," 14.2","24","  9.8","24"," 14.0","999.9","  52.0","*","  37.9"," "," 0.06","G","  0.4","000000"
"72503014732","1996-04-07","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  41.1","24","  35.4","24","1012.8","24","011.5","24","  8.3","24"," 13.2","24"," 15.9","999.9","  52.0"," ","  37.0","*"," 0.02","G","999.9","110000"
"72503014732","1996-04-08","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  39.5","24","  31.5","24","1013.1","24","011.8","24","  7.5","24","  9.8","24"," 12.0","999.9","  46.0","*","  36.0"," "," 0.49","G","999.9","110000"
"72503014732","1996-04-09","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  38.5","24","  27.1","24","1014.3","24","013.0","24"," 11.5","24","  9.0","24"," 16.9","999.9","  46.0"," ","  34.0","*"," 0.09","G","999.9","101000"
"72503014732","1996-04-10","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.2","24","  29.2","24","1003.2","24","002.0","24","  6.5","24"," 16.3","24"," 25.1"," 32.8","  46.9","*","  34.0"," "," 0.65","G","  0.4","111000"
"72503014732","1996-04-11","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  50.2","23","  25.8","23","1004.6","23","003.4","23"," 17.7","23"," 16.2","23"," 21.0"," 24.9","  63.0","*","  36.0"," "," 0.16","G","999.9","000000"
"72503014732","1996-04-12","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  64.3","24","  37.1","24","1005.1","24","003.9","24"," 14.0","24"," 10.4","24"," 18.1"," 24.9","  75.9"," ","  43.0"," "," 0.00","G","999.9","000000"
