"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72503014732","2018-01-30","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  34.2","24","  26.3","24","1015.5","15","014.3","24","  7.2","24"," 11.2","24"," 24.1"," 31.1","  44.1"," ","  30.0"," "," 0.06","G","  1.2","001000"
"72503014732","2018-01-31","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  26.2","24","   8.2","24","1022.3","24","021.3","24"," 10.0","24"," 13.0","24"," 22.0"," 29.9","  37.0"," ","  19.0"," "," 0.00","I","  1.2","000000"
"72503014732","2018-02-01","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  36.9","24","  20.1","24","1015.7","24","014.7","24"," 10.0","24","  8.1","24"," 12.0"," 22.0","  45.0"," ","  19.0"," "," 0.00","G","999.9","010000"
"72503014732","2018-02-02","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.4","24","  20.8","24","1015.1","21","012.9","24","  9.9","24"," 13.7","24"," 25.1"," 33.0","  45.0"," ","  21.9"," "," 0.23","G","999.9","011000"
"72503014732","2018-02-03","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  22.4","24","   2.7","24","1028.5","24","027.5","24"," 10.0","24"," 13.5","24"," 28.0"," 38.1","  39.0"," ","  17.1"," "," 0.18","G","999.9","000000"
"72503014732","2018-02-04","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  34.8","24","  18.2","24","1023.5","23","022.2","24","  9.6","24","  8.2","24"," 12.0"," 20.0","  45.0"," ","  17.1"," "," 0.00","G","999.9","010000"
"72503014732","2018-02-05","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.4","24","  26.8","24","1013.0","19","009.9","24","  8.1","24"," 12.6","24"," 26.0"," 33.0","  46.9"," ","  30.0"," "," 1.01","G","999.9","011000"
"72503014732","2018-02-06","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  31.6","24","  12.7","24","1026.7","24","025.7","24"," 10.0","24","  6.1","24"," 11.1","999.9","  41.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72503014732","2018-02-07","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  32.8","24","  24.0","24","1031.8","13","025.7","24","  6.9","24","  8.3","24"," 17.1"," 27.0","  46.9"," ","  28.0"," "," 0.00","G","  1.2","011000"
"72503014732","2018-02-08","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  32.8","24","  20.1","24","1023.4","23","021.9","24"," 10.0","24"," 12.9","24"," 24.1"," 32.1","  46.9"," ","  26.1"," "," 0.85","G","999.9","010000"
"72503014732","2018-02-09","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  30.8","24","  13.9","24","1032.6","24","031.6","24"," 10.0","24","  8.2","24"," 12.0"," 20.0","  36.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72503014732","2018-02-10","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.0","24","  35.8","24","1026.8","19","024.9","24","  8.4","24","  5.5","24"," 14.0","999.9","  51.1"," ","  28.0"," "," 0.00","G","999.9","010000"
"72503014732","2018-02-11","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  45.6","24","  44.2","24","1016.5","12","014.7","24","  2.5","24","  4.7","24"," 13.0","999.9","  60.1"," ","  37.9"," "," 0.82","G","999.9","010000"
"72503014732","2018-02-12","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  48.1","24","  37.9","24","1023.1","19","019.5","24","  7.9","24"," 11.4","24"," 18.1"," 26.0","  63.0"," ","  41.0"," "," 0.99","G","999.9","000000"
"72503014732","2018-02-13","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.0","24","  13.0","24","1040.5","24","039.5","24"," 10.0","24","  9.9","24"," 19.0"," 22.9","  41.0","*","  27.0","*"," 0.00","G","999.9","000000"
"72503014732","2018-02-14","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.5","24","  28.8","24","1029.0","22","028.6","24"," 10.0","24","  6.8","24"," 13.0","999.9","  54.0"," ","  27.0"," "," 0.01","G","999.9","010000"
"72503014732","2018-02-15","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  51.0","24","  43.3","24","1013.7","18","012.6","24","  8.0","24","  6.8","24","  9.9","999.9","  61.0"," ","  36.0"," "," 0.13","G","999.9","010000"
"72503014732","2018-02-16","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  56.1","24","  49.1","24","1004.8","20","003.1","24","  9.9","24","  9.1","24"," 22.9"," 31.1","  61.0"," ","  44.1"," "," 0.16","G","999.9","010000"
"72503014732","2018-02-17","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  36.0","24","  19.5","24","1024.4","24","023.5","24","  9.6","24"," 11.3","24"," 22.9"," 29.9","  59.0"," ","  30.0"," "," 0.05","G","999.9","001000"
"72503014732","2018-02-18","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.6","24","  27.5","24","1023.6","19","020.7","24","  6.4","24","  8.8","24"," 17.1"," 28.0","  45.0"," ","  30.0"," "," 0.62","G","  1.2","001000"
"72503014732","2018-02-19","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  41.5","24","  31.7","24","1031.9","24","031.0","24"," 10.0","24","  5.6","24"," 12.0"," 19.0","  48.9"," ","  33.1"," "," 0.02","G","  1.2","010000"
"72503014732","2018-02-20","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  53.9","24","  48.9","24","1025.8"," 9","025.2","24","  5.8","24","  6.9","24"," 15.9"," 21.0","  70.0"," ","  33.1"," "," 0.03","G","999.9","010000"
"72503014732","2018-02-21","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  61.8","24","  53.2","24","1025.0","21","024.2","24","  8.5","24","  7.7","24"," 13.0"," 20.0","  79.0"," ","  46.9"," "," 0.00","G","999.9","100000"
"72503014732","2018-02-22","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  50.6","24","  39.3","24","1032.2","21","031.6","24","  9.2","24"," 10.1","24"," 14.0"," 18.1","  79.0"," ","  37.9"," "," 0.02","G","999.9","010000"
"72503014732","2018-02-23","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.8","24","  33.5","24","1035.7","15","034.8","24","  7.7","24","  9.1","24"," 13.0","999.9","  41.0","*","  37.0","*"," 0.11","G","999.9","010000"
"72503014732","2018-02-24","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  46.7","24","  40.0","24","1021.9","20","020.8","24","  8.8","24","  7.4","24"," 13.0"," 20.0","  54.0"," ","  36.0"," "," 0.07","G","999.9","010000"
"72503014732","2018-02-25","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.3","24","  39.0","24","1019.1","15","018.2","24","  6.2","24","  9.6","24"," 17.1"," 22.9","  54.0"," ","  39.9"," "," 0.62","G","999.9","010000"
"72503014732","2018-02-26","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  46.1","24","  34.8","24","1018.6","24","017.4","24","  9.8","24","  6.4","24"," 13.0","999.9","  52.0"," ","  39.9"," "," 0.22","G","999.9","000000"
"72503014732","2018-02-27","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  47.3","24","  23.0","24","1026.2","24","025.1","24"," 10.0","24","  7.5","24"," 13.0","999.9","  57.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72503014732","2018-02-28","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  49.5","24","  27.8","24","1019.4","24","018.4","24"," 10.0","24","  9.2","24"," 13.0"," 20.0","  62.1"," ","  39.9"," "," 0.00","G","999.9","000000"
"72503014732","2018-03-01","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  54.5","24","  37.8","24","1010.2","24","009.2","24"," 10.0","24","  6.0","24"," 12.0","999.9","  62.1"," ","  42.1"," "," 0.00","G","999.9","000000"
"72503014732","2018-03-02","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  41.9","24","  36.5","24"," 996.7","16","994.4","24","  6.0","24"," 19.1","24"," 32.1"," 48.0","  57.9","*","  35.6","*"," 1.47","G","999.9","011000"
"72503014732","2018-03-03","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.6","24","  28.5","24","1011.0","24","010.0","24","  9.8","24"," 20.1","24"," 26.0"," 35.9","  46.9"," ","  36.0"," "," 0.71","G","999.9","001000"
"72503014732","2018-03-04","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  41.9","24","  26.6","24","1018.9","24","018.0","24"," 10.0","24"," 16.6","24"," 22.9"," 34.0","  46.9"," ","  37.9"," "," 0.00","G","999.9","000000"
"72503014732","2018-03-05","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.5","24","  22.3","24","1017.4","24","016.4","24"," 10.0","24"," 15.7","24"," 20.0"," 29.9","  44.1"," ","  35.1"," "," 0.00","G","999.9","000000"
"72503014732","2018-03-06","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  39.5","24","  24.7","24","1017.2","24","016.2","24"," 10.0","24","  8.2","24"," 17.1"," 21.0","  46.9"," ","  34.0"," "," 0.00","G","999.9","000000"
"72503014732","2018-03-07","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  36.6","24","  31.5","24","1009.7","15","008.2","24","  5.4","24"," 14.7","24"," 26.0"," 34.0","  41.0","*","  33.8","*"," 0.10","G","  1.2","111000"
"72503014732","2018-03-08","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.4","24","  28.4","24","1005.1","22","003.8","24","  9.3","24"," 12.7","24"," 21.0"," 25.1","  42.1"," ","  34.0"," "," 0.80","G","  1.2","011000"
"72503014732","2018-03-09","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  36.8","24","  21.0","24","1006.3","24","005.3","24"," 10.0","24"," 14.0","24"," 24.1"," 31.1","  44.1"," ","  30.9"," "," 0.00","G","  1.2","000000"
"72503014732","2018-03-10","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.4","24","  19.2","24","1012.1","24","011.1","24"," 10.0","24"," 14.0","24"," 18.1"," 24.1","  44.1"," ","  30.9"," "," 0.00","G","999.9","000000"
"72503014732","2018-03-11","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  38.9","24","  19.4","24","1017.2","24","016.2","24"," 10.0","24"," 10.3","24"," 15.9"," 22.0","  46.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72503014732","2018-03-12","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  38.2","24","  25.5","24","1015.9","24","014.8","24"," 10.0","24"," 10.5","24"," 17.1","999.9","  46.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72503014732","2018-03-13","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.3","24","  29.7","24","1005.0","17","003.6","24","  6.4","24"," 14.1","24"," 21.0"," 28.9","  43.0"," ","  33.1"," "," 0.21","G","999.9","011000"
"72503014732","2018-03-14","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  36.7","24","  19.0","24","1002.9","24","001.9","24"," 10.0","24"," 16.3","24"," 21.0"," 29.9","  42.1"," ","  32.0"," "," 0.05","G","999.9","001000"
"72503014732","2018-03-15","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  38.6","24","  20.3","24","1001.1","24","000.0","24","  9.3","24"," 15.0","24"," 19.0"," 29.9","  48.0"," ","  32.0"," "," 0.00","G","999.9","001000"
"72503014732","2018-03-16","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.6","24","  21.5","24","1005.2","24","004.1","24"," 10.0","24"," 16.7","24"," 26.0"," 33.0","  48.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72503014732","2018-03-17","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  36.4","24","  12.4","24","1010.4","24","009.4","24"," 10.0","24"," 14.8","24"," 22.9"," 29.9","  48.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72503014732","2018-03-18","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.4","24","   9.9","24","1011.7","24","010.8","24"," 10.0","24"," 11.6","24"," 17.1"," 26.0","  48.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72503014732","2018-03-19","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  39.8","24","  13.5","24","1013.0","24","012.0","24"," 10.0","24","  7.0","24"," 12.0"," 19.0","  46.9"," ","  30.0"," "," 0.00","G","999.9","000000"
"72503014732","2018-03-20","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  35.9","24","  12.3","24","1013.7","23","012.6","24"," 10.0","24","  9.8","24"," 15.0","999.9","  46.9"," ","  30.9"," "," 0.00","G","999.9","011000"
"72503014732","2018-03-21","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  35.7","24","  25.5","24","1006.5","14","005.0","24","  5.3","24"," 15.1","24"," 28.0"," 33.0","  39.9"," ","  30.9"," "," 0.00","G","  5.1","101000"
"72503014732","2018-03-22","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  39.6","24","  26.5","24","1007.7","22","006.2","24","  6.0","24"," 13.8","24"," 17.1"," 24.1","  51.1"," ","  32.0"," "," 0.64","G","  2.0","101000"
"72503014732","2018-03-23","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.7","24","  21.7","24","1015.0","24","014.0","24"," 10.0","24"," 11.0","24"," 17.1"," 20.0","  51.1"," ","  33.1"," "," 0.01","G","  1.2","000000"
"72503014732","2018-03-24","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  43.3","24","  20.1","24","1018.1","24","017.1","24"," 10.0","24"," 10.2","24"," 17.1"," 22.9","  51.1"," ","  37.0"," "," 0.00","G","999.9","000000"
"72503014732","2018-03-25","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.4","24","  22.3","24","1025.6","23","024.3","24"," 10.0","24"," 11.0","24"," 18.1"," 22.0","  51.1"," ","  35.1"," "," 0.00","G","999.9","010000"
"72503014732","2018-03-26","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.4","24","  20.5","24","1037.5","24","036.5","24"," 10.0","24","  9.1","24"," 15.9"," 21.0","  50.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72503014732","2018-03-27","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  39.4","24","  23.4","24","1034.7","24","033.7","24"," 10.0","24","  5.8","24","  8.9","999.9","  50.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72503014732","2018-03-28","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  43.7","24","  32.7","24","1019.5","22","018.5","24","  9.9","24","  5.5","24","  9.9","999.9","  52.0"," ","  35.1"," "," 0.04","G","999.9","010000"
"72503014732","2018-03-29","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  49.6","24","  43.1","24","1016.1","18","015.2","24","  7.0","24","  5.2","24","  9.9","999.9","  53.1"," ","  39.0"," "," 0.03","G","999.9","010000"
"72503014732","2018-03-30","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  50.1","24","  45.5","24","1007.5","15","006.9","24","  6.2","24","  6.3","24"," 18.1"," 22.9","  60.1"," ","  43.0"," "," 0.02","G","999.9","010000"
"72503014732","2018-03-31","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  47.1","24","  23.1","24","1020.7","24","019.7","24"," 10.0","24"," 10.7","24"," 20.0"," 26.0","  60.1"," ","  39.9"," "," 0.04","G","999.9","010000"
"72503014732","2018-04-01","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  50.4","24","  30.6","24","1016.5","24","015.5","24"," 10.0","24"," 11.0","24"," 14.0"," 20.0","  59.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72503014732","2018-04-02","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  39.8","24","  26.7","24","1019.1","18","018.2","24","  7.7","24","  8.1","24"," 14.0","999.9","  59.0"," ","  32.0"," "," 0.40","G","  2.0","101000"
"72503014732","2018-04-03","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.8","24","  33.4","24","1020.1","21","019.3","24","  7.7","24","  7.0","24"," 12.0"," 15.0","  44.1"," ","  32.0"," "," 0.15","G","  1.2","010000"
"72503014732","2018-04-04","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  45.9","24","  39.0","24","1005.0","15","003.1","24","  2.8","24","  9.3","24"," 26.0"," 39.0","  57.0"," ","  39.0"," "," 0.28","G","  1.2","110000"
"72503014732","2018-04-05","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  41.6","24","  14.9","24","1014.6","24","013.6","24"," 10.0","24"," 18.2","24"," 28.0"," 36.9","  57.0"," ","  35.1"," "," 0.11","G","999.9","000000"
"72503014732","2018-04-06","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  44.8","24","  23.9","24","1015.5","20","015.0","24","  9.7","24"," 10.7","24"," 18.1"," 28.9","  62.1"," ","  35.1"," "," 0.00","G","999.9","010000"
"72503014732","2018-04-07","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  45.7","24","  25.7","24","1009.0","24","008.0","24"," 10.0","24"," 10.5","24"," 17.1"," 22.0","  62.1"," ","  37.0"," "," 0.09","G","999.9","000000"
"72503014732","2018-04-08","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  38.9","24","  15.2","24","1012.2","24","011.1","24"," 10.0","24"," 12.2","24"," 24.1"," 28.9","  48.9"," ","  33.1"," "," 0.00","G","999.9","000000"
"72503014732","2018-04-09","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  38.7","24","  16.0","24","1020.3","24","019.3","24"," 10.0","24"," 10.6","24"," 18.1"," 25.1","  48.9"," ","  33.1"," "," 0.00","G","999.9","000000"
"72503014732","2018-04-10","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  43.2","24","  29.0","24","1020.8","24","019.8","24","  9.4","24","  7.9","24"," 14.0","999.9","  50.0"," ","  33.1"," "," 0.00","G","999.9","010000"
"72503014732","2018-04-11","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  44.4","24","  21.4","24","1021.5","24","020.5","24"," 10.0","24","  6.9","24"," 13.0","999.9","  52.0"," ","  37.9"," "," 0.00","G","999.9","000000"
"72503014732","2018-04-12","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  50.6","24","  33.2","24","1017.2","24","016.2","24"," 10.0","24","  8.1","24"," 14.0"," 20.0","  60.1"," ","  37.9"," "," 0.00","G","999.9","000000"
