"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72503014732","2014-01-25","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  22.0","24","   5.9","24","1011.8","22","009.7","24","  8.3","24"," 12.6","24"," 19.0"," 25.1","  27.0"," ","  10.9"," "," 0.00","G","  3.9","001000"
"72503014732","2014-01-26","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  21.9","24","   5.8","24","1006.1","22","005.0","24","  9.7","24"," 12.7","24"," 22.0"," 31.1","  27.0"," ","  18.0"," "," 0.02","G","  3.1","001000"
"72503014732","2014-01-27","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.7","24","  18.6","24","1006.9","24","005.9","24"," 10.0","24","  9.4","24"," 18.1"," 25.1","  44.1"," ","  18.0"," "," 0.00","G","  1.2","000000"
"72503014732","2014-01-28","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  18.5","24","  -5.0","24","1023.3","24","022.3","24"," 10.0","24"," 11.8","24"," 17.1"," 25.1","  28.0","*","  12.9","*"," 0.00","G","  1.2","000000"
"72503014732","2014-01-29","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  18.2","24","  -2.3","24","1022.3","22","021.3","24","  8.5","24","  8.1","24"," 15.9"," 22.0","  23.0"," ","  12.9"," "," 0.05","G","  1.2","001000"
"72503014732","2014-01-30","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  21.6","24","  -1.0","24","1028.0","24","027.0","24"," 10.0","24","  7.5","24"," 15.0"," 22.0","  28.9"," ","  14.0"," "," 0.00","I","  1.2","000000"
"72503014732","2014-01-31","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  30.5","24","   9.6","24","1021.5","24","020.4","24"," 10.0","24","  7.3","24","  9.9","999.9","  39.0"," ","  18.0"," "," 0.00","G","999.9","000000"
"72503014732","2014-02-01","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  38.2","24","  17.3","24","1024.4","24","023.5","24"," 10.0","24","  3.2","24","  9.9","999.9","  44.1"," ","  26.1"," "," 0.00","G","999.9","000000"
"72503014732","2014-02-02","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.3","24","  30.2","24","1015.3","23","014.4","24","  8.1","24","  3.3","24","  8.9","999.9","  55.0"," ","  30.0"," "," 0.00","G","999.9","000000"
"72503014732","2014-02-03","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  35.6","24","  30.2","24","1018.8","14","018.6","24","  4.6","24","  8.2","24"," 13.0"," 18.1","  55.0"," ","  30.0"," "," 0.27","G","  7.1","111000"
"72503014732","2014-02-04","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  29.6","24","  19.3","24","1028.4","24","027.3","24","  9.9","24","  6.2","24"," 12.0","999.9","  42.1"," ","  25.0"," "," 0.81","G","  5.9","000000"
"72503014732","2014-02-05","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  31.5","24","  26.7","24","1021.4","11","014.7","24","  5.7","24","  9.0","24"," 18.1"," 24.1","  36.0"," ","  25.0"," "," 0.74","G","  7.9","111000"
"72503014732","2014-02-06","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  28.4","24","  18.4","24","1020.7","21","018.8","24","  9.3","24","  8.6","24"," 15.0"," 20.0","  34.0"," ","  21.9"," "," 0.44","G","  5.9","010000"
"72503014732","2014-02-07","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  28.5","24","  12.1","24","1024.8","24","023.9","24"," 10.0","24","  8.9","24"," 14.0"," 21.0","  33.1"," ","  21.9"," "," 0.00","G","  5.9","000000"
"72503014732","2014-02-08","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  26.8","24","   4.1","24","1025.6","24","024.6","24"," 10.0","24","  8.0","24"," 15.9"," 22.0","  33.1"," ","  21.9"," "," 0.00","G","  5.9","000000"
"72503014732","2014-02-09","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  26.1","24","   7.4","24","1020.5","24","019.5","24","  9.9","24","  6.5","24","  8.9","999.9","  28.9"," ","  21.0"," "," 0.00","G","  5.9","001000"
"72503014732","2014-02-10","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  25.9","24","  13.2","24","1019.3","21","017.6","24","  8.5","24"," 12.4","24"," 19.0"," 25.1","  28.9"," ","  21.0"," "," 0.10","G","  7.1","101000"
"72503014732","2014-02-11","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  22.6","24","   4.8","24","1026.6","24","025.6","24"," 10.0","24"," 11.3","24"," 15.9"," 20.0","  28.9"," ","  18.0"," "," 0.00","G","  5.9","000000"
"72503014732","2014-02-12","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  19.0","24","   2.7","24","1032.7","24","031.7","24"," 10.0","24","  9.2","24"," 15.9","999.9","  26.1"," ","  14.0"," "," 0.00","G","  5.9","000000"
"72503014732","2014-02-13","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  28.7","24","  23.3","24","1012.3","11","013.5","24","  4.0","24"," 15.8","24"," 28.9"," 36.9","  36.0"," ","  14.0"," "," 0.18","G"," 13.0","111000"
"72503014732","2014-02-14","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  35.4","24","  26.2","24"," 993.5","19","989.8","24","  7.0","24"," 16.4","24"," 27.0"," 34.0","  39.9"," ","  24.1"," "," 1.75","G","  9.8","111010"
"72503014732","2014-02-15","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  34.5","24","  24.4","24","1006.4","23","005.2","24","  6.7","24","  9.7","24"," 20.0"," 27.0","  39.0","*","  30.2","*"," 0.25","G"," 11.8","101000"
"72503014732","2014-02-16","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  27.2","24","  12.4","24","1011.0","24","009.5","24","  9.2","24"," 14.0","24"," 21.0"," 32.1","  37.0"," ","  21.9"," "," 0.05","G"," 11.0","001000"
"72503014732","2014-02-17","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  24.4","24","   4.7","24","1023.9","24","022.9","24"," 10.0","24"," 11.2","24"," 17.1"," 28.9","  33.1"," ","  19.0"," "," 0.00","G","  9.1","000000"
"72503014732","2014-02-18","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  30.6","24","  16.7","24","1022.1","20","020.2","23","  7.3","24","  7.2","24"," 22.0"," 28.0","  39.9"," ","  19.0"," "," 0.05","G","  9.8","101000"
"72503014732","2014-02-19","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  36.4","24","  26.7","24","1014.8","21","013.0","24","  7.0","24","  5.3","24"," 14.0"," 20.0","  45.0"," ","  25.0"," "," 0.10","G","  7.1","010000"
"72503014732","2014-02-20","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.5","24","  27.0","24","1019.2","24","018.2","24","  9.6","24","  8.1","24"," 18.1"," 24.1","  50.0"," ","  28.0"," "," 0.25","G","  5.1","010000"
"72503014732","2014-02-21","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.1","24","  33.6","24","1013.4","18","012.3","24","  2.3","24","  8.2","24"," 15.9"," 28.9","  46.9","*","  33.8","*"," 0.02","G","  3.9","110000"
"72503014732","2014-02-22","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  45.5","24","  25.2","24","1014.6","24","013.6","24"," 10.0","24","  9.4","24"," 19.0"," 27.0","  55.0"," ","  34.0"," "," 0.11","G","  1.2","000000"
"72503014732","2014-02-23","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  48.0","24","  25.3","24","1015.0","24","013.9","24"," 10.0","24","  5.2","24","  9.9","999.9","  55.0"," ","  37.9"," "," 0.00","G","  1.2","000000"
"72503014732","2014-02-24","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.0","24","  17.5","24","1011.4","24","010.4","24"," 10.0","24"," 13.2","24"," 21.0"," 28.9","  54.0"," ","  33.1"," "," 0.00","G","999.9","010000"
"72503014732","2014-02-25","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  28.7","24","   9.0","24","1016.9","24","015.9","24"," 10.0","24"," 12.9","24"," 20.0"," 29.9","  44.1"," ","  24.1"," "," 0.00","G","999.9","000000"
"72503014732","2014-02-26","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  28.0","24","   9.6","24","1013.0","22","012.1","24","  8.9","24","  9.2","24"," 19.0"," 31.1","  33.1"," ","  24.1"," "," 0.00","G","999.9","001000"
"72503014732","2014-02-27","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  24.7","24","   0.3","24","1008.1","24","007.2","24","  9.9","24","  9.6","24"," 28.0"," 35.9","  33.1"," ","  19.0"," "," 0.01","G","999.9","001000"
"72503014732","2014-02-28","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  17.3","24","  -6.1","24","1023.6","24","022.6","24"," 10.0","24"," 13.3","24"," 28.0"," 29.9","  33.1"," ","  10.0"," "," 0.00","G","999.9","000000"
"72503014732","2014-03-01","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  26.6","24","   3.9","24","1028.2","24","027.2","24"," 10.0","24","  5.6","24"," 11.1"," 14.0","  37.9"," ","  10.0"," "," 0.00","G","999.9","000000"
"72503014732","2014-03-02","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  36.6","24","  18.5","24","1018.9","24","017.9","24"," 10.0","24","  6.0","24","  8.9","999.9","  39.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72503014732","2014-03-03","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  25.9","24","   8.5","24","1019.8","23","018.4","24","  8.7","24"," 10.6","24"," 15.9"," 20.0","  39.0"," ","  19.9"," "," 0.01","G","999.9","001000"
"72503014732","2014-03-04","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  20.3","24","  -0.3","24","1027.4","24","026.3","24"," 10.0","24","  6.4","24"," 14.0","999.9","  32.0"," ","  12.9"," "," 0.00","I","999.9","000000"
"72503014732","2014-03-05","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  30.6","24","   6.7","24","1024.4","24","023.4","24"," 10.0","24","  5.1","24","  9.9","999.9","  37.0"," ","  12.9"," "," 0.00","G","999.9","000000"
"72503014732","2014-03-06","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  24.2","24","   3.2","24","1033.5","24","032.5","24"," 10.0","24"," 10.2","24"," 15.9"," 22.0","  37.0"," ","  16.0"," "," 0.00","G","999.9","000000"
"72503014732","2014-03-07","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  29.2","24","  16.1","24","1027.9","21","026.4","24"," 10.0","24"," 10.2","24"," 15.9","999.9","  36.0"," ","  16.0"," "," 0.00","G","999.9","000000"
"72503014732","2014-03-08","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  41.6","24","  26.9","24","1011.6","24","010.6","24"," 10.0","24","  7.3","24"," 14.0"," 19.0","  55.9"," ","  26.1"," "," 0.00","G","999.9","000000"
"72503014732","2014-03-09","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  41.4","24","  19.6","24","1013.7","24","012.6","24","  9.8","24"," 11.3","24"," 17.1"," 21.0","  55.9"," ","  35.1"," "," 0.00","G","999.9","000000"
"72503014732","2014-03-10","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  41.9","24","  17.4","24","1010.2","24","009.4","24","  9.8","24","  8.7","24"," 13.0"," 15.9","  51.1"," ","  35.1"," "," 0.00","G","999.9","011000"
"72503014732","2014-03-11","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  52.3","24","  29.7","24","1002.9","24","001.9","24"," 10.0","24","  7.0","24"," 14.0"," 18.1","  64.9"," ","  37.0"," "," 0.00","G","999.9","000000"
"72503014732","2014-03-12","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  48.1","24","  35.4","24"," 998.5","23","997.0","24","  8.5","24","  7.4","24"," 15.9"," 24.1","  64.9"," ","  39.0"," "," 0.00","G","999.9","010000"
"72503014732","2014-03-13","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  28.8","24","  14.0","24","1000.3","21","996.1","24","  9.0","24"," 20.9","24"," 28.0"," 38.1","  54.0"," ","  19.0"," "," 0.35","G","999.9","010000"
"72503014732","2014-03-14","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  29.7","24","   4.7","24","1019.7","24","018.7","24"," 10.0","24"," 12.9","24"," 22.9"," 31.1","  44.1"," ","  19.0"," "," 0.00","G","999.9","000000"
"72503014732","2014-03-15","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  47.9","24","  24.7","24","1010.2","24","009.1","24"," 10.0","24"," 11.1","24"," 21.0"," 32.1","  57.9","*","  39.0","*"," 0.00","G","999.9","010000"
"72503014732","2014-03-16","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.7","24","  12.3","24","1019.1","24","018.1","24"," 10.0","24"," 14.2","24"," 20.0"," 29.9","  57.9"," ","  30.0"," "," 0.00","G","999.9","000000"
"72503014732","2014-03-17","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  28.3","24","   3.2","24","1019.2","24","018.2","24"," 10.0","24","  9.3","24"," 15.0"," 22.0","  33.1"," ","  23.0"," "," 0.00","G","999.9","000000"
"72503014732","2014-03-18","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  32.1","24","   9.5","24","1022.8","24","021.8","24"," 10.0","24","  9.4","24"," 19.0","999.9","  41.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72503014732","2014-03-19","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  35.8","24","  26.0","24","1024.2","21","022.9","24","  9.8","24","  9.4","24"," 14.0"," 19.0","  45.0"," ","  27.0"," "," 0.00","G","999.9","010000"
"72503014732","2014-03-20","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  45.3","24","  32.9","24","1008.6","21","007.8","24","  7.2","24"," 11.4","24"," 22.0"," 28.9","  53.1"," ","  30.9"," "," 0.99","G","999.9","010000"
"72503014732","2014-03-21","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  43.7","24","  18.2","24","1014.0","24","013.0","24"," 10.0","24"," 14.1","24"," 22.0"," 31.1","  53.1"," ","  39.0"," "," 0.00","G","999.9","000000"
"72503014732","2014-03-22","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  48.4","24","  25.2","24","1012.7","24","011.6","24"," 10.0","24","  9.7","24"," 20.0"," 33.0","  63.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72503014732","2014-03-23","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  41.5","24","  19.1","24","1016.0","24","015.0","24"," 10.0","24"," 11.0","24"," 19.0"," 24.1","  63.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72503014732","2014-03-24","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  28.1","24","   4.2","24","1021.3","24","020.3","24"," 10.0","24"," 12.8","24"," 19.0"," 27.0","  42.1"," ","  21.9"," "," 0.00","G","999.9","000000"
"72503014732","2014-03-25","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  31.6","24","   5.9","24","1019.2","24","018.3","24"," 10.0","24","  7.5","24"," 15.9"," 20.0","  37.9"," ","  21.9"," "," 0.00","G","999.9","000000"
"72503014732","2014-03-26","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.4","24","  11.9","24","1011.0","24","010.0","24","  9.8","24"," 16.8","24"," 28.0"," 36.9","  37.9"," ","  26.1"," "," 0.00","G","999.9","001000"
"72503014732","2014-03-27","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  30.1","24","   7.1","24","1026.1","24","025.1","24"," 10.0","24"," 12.7","24"," 22.9"," 33.0","  42.1"," ","  23.0"," "," 0.00","G","999.9","000000"
"72503014732","2014-03-28","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  44.9","24","  31.5","24","1020.4","24","019.3","24"," 10.0","24","  8.1","24"," 14.0"," 18.1","  60.1"," ","  23.0"," "," 0.00","G","999.9","010000"
"72503014732","2014-03-29","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  48.3","24","  41.2","24","1019.5","19","017.9","24","  7.7","24","  6.7","24"," 15.0","999.9","  60.1"," ","  37.9"," "," 0.03","G","999.9","010000"
"72503014732","2014-03-30","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  44.1","24","  40.6","24","1002.0","14","001.2","24","  3.8","24"," 12.4","24"," 23.3"," 28.0","  55.0"," ","  41.0"," "," 1.97","G","999.9","010010"
"72503014732","2014-03-31","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.1","24","  31.7","24","1009.4","23","008.0","24","  8.9","24"," 15.2","24"," 20.0"," 32.1","  53.1","*","  35.6","*"," 0.29","G","999.9","011000"
"72503014732","2014-04-01","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  45.9","24","  26.6","24","1018.1","24","017.0","24"," 10.0","24","  8.5","24"," 15.0"," 22.9","  59.0"," ","  36.0"," "," 0.02","G","999.9","000000"
"72503014732","2014-04-02","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  45.6","24","  35.1","24","1018.7","24","017.6","24"," 10.0","24","  5.7","24"," 11.1","999.9","  59.0"," ","  39.0"," "," 0.00","G","999.9","010000"
"72503014732","2014-04-03","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  50.7","24","  31.4","24","1018.5","24","017.4","24","  9.7","24","  3.9","24"," 11.1"," 15.0","  64.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72503014732","2014-04-04","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  44.7","24","  34.2","24","1017.3","21","015.8","24","  8.3","24","  9.8","24"," 17.1"," 22.9","  51.1","*","  39.2","*"," 0.09","G","999.9","010000"
"72503014732","2014-04-05","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  45.3","24","  32.8","24","1009.7","22","008.5","24","  8.3","24"," 12.8","24"," 25.1"," 33.0","  54.0"," ","  39.0"," "," 0.17","G","999.9","010000"
"72503014732","2014-04-06","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  44.9","24","  19.5","24","1020.1","24","019.1","24"," 10.0","24","  9.7","24"," 19.0"," 28.0","  59.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72503014732","2014-04-07","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  46.1","24","  30.5","24","1021.0","23","019.7","24","  8.6","24","  6.9","24"," 17.1"," 18.1","  59.0"," ","  37.0"," "," 0.00","G","999.9","010000"
"72503014732","2014-04-08","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  51.0","24","  42.2","24"," 999.9","14","999.7","24","  4.7","24"," 10.7","24"," 21.0"," 32.1","  64.9"," ","  41.0"," "," 0.99","G","999.9","110000"
"72503014732","2014-04-09","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  51.4","24","  29.8","24","1005.0","24","004.0","24"," 10.0","24"," 13.2","24"," 26.0"," 31.1","  64.9"," ","  43.0"," "," 0.01","G","999.9","000000"
"72503014732","2014-04-10","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  49.8","24","  18.3","24","1019.0","24","018.0","24"," 10.0","24"," 10.4","24"," 21.0"," 27.0","  59.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"72503014732","2014-04-11","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  59.2","24","  36.9","24","1015.8","24","014.7","24"," 10.0","24","  8.8","24"," 19.0"," 21.0","  73.9"," ","  42.1"," "," 0.00","G","999.9","000000"
"72503014732","2014-04-12","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  58.8","24","  39.6","24","1019.8","24","018.7","24"," 10.0","24","  6.6","24"," 17.1"," 18.1","  73.9"," ","  48.9"," "," 0.00","G","999.9","000000"
