"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72503014732","1986-01-29","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  17.0","24","   2.5","24","1016.4","24","015.2","24"," 14.7","24"," 10.8","24"," 18.1"," 25.1","  26.1"," ","  12.9"," "," 0.03","G","  1.2","101000"
"72503014732","1986-01-30","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  23.8","24","  15.8","24","1019.5","24","018.3","24","  8.5","24"," 12.4","24"," 17.1"," 24.1","  30.0"," ","  14.0"," "," 0.03","G","  1.6","101000"
"72503014732","1986-01-31","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  27.9","24","  13.7","24","1026.6","24","025.4","24"," 13.0","24"," 12.9","24"," 20.0"," 22.0","  35.1","*","  19.9"," "," 0.00","G","  0.4","000000"
"72503014732","1986-02-01","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  29.2","24","  16.3","24","1034.4","24","033.2","24","  9.9","24","  9.2","24"," 12.0","999.9","  35.1"," ","  24.1"," "," 0.00","G","999.9","001000"
"72503014732","1986-02-02","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  41.6","24","  34.3","24","1021.2","24","020.0","24","  6.7","24"," 11.6","24"," 15.9"," 22.0","  50.2"," ","  24.1"," "," 0.22","G","999.9","110000"
"72503014732","1986-02-03","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  36.3","24","  24.3","24","1022.9","24","021.7","24","  9.6","24"," 10.5","24"," 17.1","999.9","  48.0"," ","  30.0"," "," 0.21","G","999.9","000000"
"72503014732","1986-02-04","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  34.1","24","  25.5","24","1024.4","24","023.2","24","  6.1","24"," 10.9","24"," 17.1","999.9","  43.0"," ","  30.0"," "," 0.02","G","  0.8","111000"
"72503014732","1986-02-05","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.5","24","  35.0","24","1009.1","24","007.9","24","  3.7","24","  8.4","24"," 14.0","999.9","  44.1","*","  28.0"," "," 0.35","G","  0.8","110000"
"72503014732","1986-02-06","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  36.7","24","  24.3","24","1017.2","24","016.0","24"," 10.3","24"," 11.2","24"," 19.0"," 26.0","  45.0"," ","  28.0","*"," 0.02","G","999.9","000000"
"72503014732","1986-02-07","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  23.0","24","  13.0","24","1020.5","24","019.3","24","  4.5","24"," 17.9","24"," 25.1"," 28.9","  39.0"," ","  19.0"," "," 0.17","G","  4.7","101000"
"72503014732","1986-02-08","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  25.9","24","  19.8","24","1019.1","24","017.9","24","  4.6","24","  7.0","24"," 14.0","999.9","  35.1","*","  19.9"," "," 0.15","G","  5.9","101000"
"72503014732","1986-02-09","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  31.5","24","  21.8","24","1020.6","24","019.4","24","  8.8","24","  6.9","24"," 11.1","999.9","  35.1"," ","  21.9"," "," 0.02","G","  4.3","000000"
"72503014732","1986-02-10","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.8","24","  21.2","24","1020.4","24","019.2","24","  7.4","24","  5.3","24","  8.0","999.9","  37.0"," ","  26.1"," "," 0.00","G","  2.0","000000"
"72503014732","1986-02-11","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  29.1","24","  22.3","24","1014.3","24","013.1","24","  5.5","24"," 12.1","24"," 17.1"," 25.1","  38.8"," ","  23.0"," "," 0.38","G","  7.9","101000"
"72503014732","1986-02-12","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  24.8","24","  11.4","24","1015.3","24","014.1","24"," 15.9","24"," 14.2","24"," 19.0"," 22.0","  34.0"," ","  19.0"," "," 0.22","G","  7.1","000000"
"72503014732","1986-02-13","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  23.1","24","   8.4","24","1019.4","24","018.2","24"," 15.9","24"," 15.2","24"," 18.1"," 24.1","  30.0"," ","  18.0"," "," 0.00","G","  5.5","000000"
"72503014732","1986-02-14","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  23.7","24","   8.2","24","1022.2","24","021.0","24"," 12.4","24"," 10.9","24"," 15.9","999.9","  30.0"," ","  18.0"," "," 0.00","G","  4.3","001000"
"72503014732","1986-02-15","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  29.2","24","  20.1","24","1012.0","24","010.8","24","  7.1","24"," 11.1","24"," 18.1"," 22.0","  33.1"," ","  19.9"," "," 0.04","G","  4.3","101000"
"72503014732","1986-02-16","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  26.5","24","  11.5","24","1021.3","24","020.1","24"," 12.7","24"," 11.5","24"," 17.1"," 24.1","  34.0"," ","  21.9"," "," 0.00","D","  2.4","000000"
"72503014732","1986-02-17","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  30.7","24","  27.6","24","1020.1","24","018.9","24","  3.1","24"," 10.9","24"," 17.1","999.9","  35.1","*","  21.9"," "," 0.09","G","  1.6","111000"
"72503014732","1986-02-18","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  34.6","24","  33.2","24","1012.6","24","011.4","24","  2.3","24"," 10.3","24"," 17.1","999.9","  37.9","*","  28.0"," "," 0.55","G","999.9","110000"
"72503014732","1986-02-19","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.4","24","  33.5","24","1008.7","24","007.5","24","  8.7","24","  7.4","24"," 12.0","999.9","  39.0","*","  34.0"," "," 0.76","G","999.9","110000"
"72503014732","1986-02-20","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  35.6","24","  32.8","24","1016.2","24","015.0","24","  5.4","24"," 11.4","24"," 15.9","999.9","  39.0"," ","  33.1"," "," 0.33","G","999.9","111000"
"72503014732","1986-02-21","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.2","24","  34.7","24","1013.6","24","012.4","24","  5.3","24","  8.5","24"," 13.0","999.9","  41.0"," ","  35.1"," "," 0.02","G","999.9","110000"
"72503014732","1986-02-22","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  35.7","24","  25.1","24","1015.6","24","014.4","24"," 14.0","24"," 13.9","24"," 22.0","999.9","  41.0"," ","  30.0"," "," 0.19","G","999.9","110000"
"72503014732","1986-02-23","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  35.1","24","  25.7","24","1014.6","24","013.4","24","  8.5","24","  6.6","24"," 13.0","999.9","  39.9"," ","  30.0"," "," 0.00","G","999.9","000000"
"72503014732","1986-02-24","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  34.2","24","  18.4","24","1015.9","24","014.7","24","  8.8","24","  9.0","24"," 13.0","999.9","  37.9"," ","  30.0"," "," 0.00","D","999.9","000000"
"72503014732","1986-02-25","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  32.4","24","  18.6","24","1009.2","24","008.0","24"," 11.4","24"," 13.0","24"," 22.0"," 29.9","  37.9"," ","  28.9"," "," 0.00","G","999.9","101000"
"72503014732","1986-02-26","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  23.7","24","   4.4","24","1005.8","24","004.6","24"," 17.2","24"," 17.2","24"," 22.9"," 29.9","  36.0"," ","  18.0"," "," 0.00","D","999.9","000000"
"72503014732","1986-02-27","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  28.9","24","   2.7","24","1002.1","24","000.9","24"," 16.5","24","  9.1","24"," 15.0","999.9","  35.1","*","  18.0"," "," 0.00","G","999.9","000000"
"72503014732","1986-02-28","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  28.6","24","  10.4","24","1008.1","24","006.9","24"," 17.2","24"," 13.3","24"," 17.1"," 22.0","  36.0","*","  21.9"," "," 0.00","G","999.9","000000"
"72503014732","1986-03-01","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  31.0","24","  13.8","24","1013.7","24","012.5","24"," 17.6","24"," 11.6","24"," 15.0","999.9","  39.0","*","  21.9"," "," 0.00","G","999.9","000000"
"72503014732","1986-03-02","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  32.8","24","  14.9","24","1010.5","24","009.3","24"," 15.3","24"," 12.0","24"," 15.0"," 20.0","  39.9"," ","  25.0"," "," 0.00","G","999.9","000000"
"72503014732","1986-03-03","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  36.2","24","  20.1","24","1014.5","24","013.4","24"," 11.5","24","  8.6","24"," 14.0","999.9","  46.9","*","  27.0"," "," 0.00","G","999.9","000000"
"72503014732","1986-03-04","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  38.4","24","  27.8","24","1014.8","24","013.6","24","  6.9","24","  6.9","24"," 13.0","999.9","  46.9"," ","  28.9"," "," 0.00","G","999.9","010000"
"72503014732","1986-03-05","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.7","24","  27.6","24","1011.2","24","010.0","24","  8.2","24"," 10.0","24"," 18.1"," 24.1","  48.9","*","  35.1"," "," 0.00","D","999.9","000000"
"72503014732","1986-03-06","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.3","24","  26.9","24","1006.5","24","005.4","24"," 10.4","24","  9.1","24"," 20.0"," 28.0","  48.9"," ","  34.0"," "," 0.00","G","999.9","010000"
"72503014732","1986-03-07","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.0","24","  13.3","24"," 999.9","24","998.7","24"," 13.1","24"," 20.6","24"," 29.9"," 36.9","  48.0"," ","  24.1","*"," 0.00","G","999.9","001000"
"72503014732","1986-03-08","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  20.4","24","  -1.5","24","1021.0","24","019.8","24"," 19.3","24"," 19.6","24"," 30.1"," 47.0","  39.9"," ","  14.0"," "," 0.00","D","999.9","001000"
"72503014732","1986-03-09","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.4","24","   7.1","24","1023.6","24","022.4","24"," 14.5","24"," 10.9","24"," 15.0","999.9","  45.0","*","  14.0"," "," 0.00","G","999.9","001000"
"72503014732","1986-03-10","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  38.6","24","  30.5","24","1018.8","24","017.6","24","  6.5","24"," 12.5","24"," 20.0","999.9","  46.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72503014732","1986-03-11","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  49.0","24","  40.0","24","1005.4","24","004.2","24","  8.3","24"," 15.0","24"," 27.0"," 36.9","  66.0"," ","  35.1"," "," 0.12","G","999.9","110000"
"72503014732","1986-03-12","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  39.9","24","  24.9","24","1023.7","24","022.5","24"," 12.9","24"," 10.5","24"," 18.1"," 27.0","  46.9","*","  32.0"," "," 0.00","D","999.9","000000"
"72503014732","1986-03-13","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.8","24","  33.2","24","1024.8","24","023.6","24","  4.7","24"," 12.8","24"," 22.9"," 28.9","  48.0"," ","  33.1"," "," 0.43","G","999.9","110000"
"72503014732","1986-03-14","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  38.1","24","  37.3","24","1014.8","24","013.6","24","  1.8","24","  9.6","24"," 17.1","999.9","  39.9"," ","  35.1"," "," 0.55","G","999.9","110000"
"72503014732","1986-03-15","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  49.2","24","  42.2","24","1001.7","24","000.5","24","  8.3","24"," 12.9","24"," 24.1"," 32.1","  62.1","*","  37.0"," "," 0.97","G","999.9","110000"
"72503014732","1986-03-16","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  49.4","24","  39.5","24","1011.8","24","010.6","24","  8.4","24","  7.7","24"," 17.1","999.9","  62.1"," ","  42.1"," "," 0.02","G","999.9","110000"
"72503014732","1986-03-17","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  45.2","24","  31.0","24","1019.4","24","018.2","24"," 12.1","24"," 10.1","24"," 15.9"," 20.0","  55.9"," ","  37.9"," "," 0.00","D","999.9","000000"
"72503014732","1986-03-18","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  46.1","24","  32.3","24","1023.9","24","022.7","24","  9.7","24","  6.7","24"," 17.1","999.9","  55.9","*","  37.0"," "," 0.00","G","999.9","000000"
"72503014732","1986-03-19","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  51.8","24","  45.0","24","1009.5","24","008.4","24","  7.0","24"," 15.1","24"," 22.0"," 32.1","  61.0","*","  37.0"," "," 0.03","G","999.9","110000"
"72503014732","1986-03-20","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  48.4","24","  31.9","24","1008.8","24","007.7","24"," 13.7","24"," 15.7","24"," 22.9"," 29.9","  68.0"," ","  36.0","*"," 0.01","G","999.9","010000"
"72503014732","1986-03-21","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  25.5","24","   3.4","24","1027.3","24","026.1","24"," 18.0","24"," 14.3","24"," 22.9"," 29.9","  34.0","*","  18.0"," "," 0.00","G","999.9","000000"
"72503014732","1986-03-22","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  32.8","24","   7.8","24","1031.8","24","030.6","24"," 14.9","24","  8.1","24"," 15.0","999.9","  44.1","*","  18.0"," "," 0.00","G","999.9","000000"
"72503014732","1986-03-23","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  39.8","24","  19.0","24","1029.5","24","028.4","24"," 14.5","24"," 10.3","24"," 18.1","999.9","  48.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72503014732","1986-03-24","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  45.5","24","  23.8","24","1026.0","24","024.8","24"," 13.8","24"," 14.0","24"," 25.1"," 33.0","  51.1","*","  32.0"," "," 0.00","G","999.9","000000"
"72503014732","1986-03-25","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  46.3","24","  24.7","24","1037.5","24","036.3","24"," 14.8","24","  9.3","24"," 19.0"," 22.0","  55.9"," ","  35.1"," "," 0.00","G","999.9","000000"
"72503014732","1986-03-26","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  56.9","24","  37.5","24","1030.6","24","029.4","24"," 14.9","24"," 13.4","24"," 19.0"," 25.1","  70.0","*","  35.1"," "," 0.00","D","999.9","000000"
"72503014732","1986-03-27","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  55.0","24","  45.6","24","1018.5","24","017.3","24"," 10.3","24","  8.7","24"," 17.1","999.9","  71.1"," ","  48.9"," "," 0.02","G","999.9","010010"
"72503014732","1986-03-28","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  48.9","24","  34.4","24","1022.5","24","021.3","24"," 15.7","24"," 11.9","24"," 18.1"," 26.0","  64.9"," ","  41.0"," "," 0.00","D","999.9","000000"
"72503014732","1986-03-29","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  55.2","24","  36.7","24","1022.6","24","021.4","24"," 12.3","24"," 12.8","24"," 20.0"," 21.0","  75.0","*","  41.0"," "," 0.00","G","999.9","000000"
"72503014732","1986-03-30","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  61.3","24","  36.1","24","1018.9","24","017.7","24"," 12.5","24"," 10.5","24"," 17.1"," 22.0","  75.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72503014732","1986-03-31","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  64.5","24","  35.7","24","1018.0","24","016.7","24"," 16.3","24","  9.8","24"," 15.0","999.9","  73.0"," ","  53.1"," "," 0.00","G","999.9","000000"
"72503014732","1986-04-01","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  58.4","24","  36.6","24","1023.0","24","021.9","24"," 16.7","24","  7.4","24"," 15.9","999.9","  73.0"," ","  46.9"," "," 0.00","G","999.9","000000"
"72503014732","1986-04-02","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  59.1","24","  47.0","24","1014.8","24","013.6","24","  8.9","24","  9.3","24"," 15.0"," 18.1","  69.1"," ","  46.9"," "," 0.00","G","999.9","110000"
"72503014732","1986-04-03","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  54.5","24","  32.3","24","1023.0","24","021.8","24"," 14.7","24"," 10.9","24"," 15.9","999.9","  70.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72503014732","1986-04-04","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  49.3","24","  37.0","24","1026.3","24","025.1","24"," 12.8","24","  9.9","24"," 15.0","999.9","  61.0"," ","  46.9"," "," 0.00","G","999.9","010000"
"72503014732","1986-04-05","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  47.4","24","  38.9","24","1027.3","24","026.1","24","  8.2","24"," 11.8","24"," 20.0"," 25.1","  54.0"," ","  45.0"," "," 0.05","G","999.9","110000"
"72503014732","1986-04-06","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  41.4","24","  37.7","24","1027.2","24","026.0","24","  6.5","24"," 11.9","24"," 15.9","999.9","  52.0"," ","  39.0"," "," 0.25","G","999.9","110000"
"72503014732","1986-04-07","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  50.5","24","  44.9","24","1012.8","24","011.6","24","  3.7","24","  9.1","24"," 19.0","999.9","  66.9","*","  39.0"," "," 0.03","G","999.9","110000"
"72503014732","1986-04-08","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  56.4","24","  47.8","24","1003.3","24","002.1","24","  5.4","24","  8.1","24"," 15.9"," 26.0","  70.0","*","  43.0"," "," 0.02","G","999.9","110000"
"72503014732","1986-04-09","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  50.6","24","  33.3","24"," 998.4","24","997.2","24"," 18.4","24"," 13.6","24"," 18.1"," 26.0","  70.0"," ","  45.0"," "," 0.00","D","999.9","000000"
"72503014732","1986-04-10","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  44.4","24","  30.2","24"," 997.7","24","996.5","24"," 16.2","24"," 15.4","24"," 20.0"," 26.0","  54.0"," ","  42.1"," "," 0.00","G","999.9","010000"
"72503014732","1986-04-11","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  41.0","24","  29.8","24","1000.3","24","999.2","24"," 14.8","24"," 11.9","24"," 18.1","999.9","  48.0"," ","  37.9"," "," 0.00","G","999.9","010000"
"72503014732","1986-04-12","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  45.1","24","  30.4","24","1005.8","24","004.6","24"," 16.5","24"," 12.5","24"," 15.9"," 22.9","  51.1"," ","  37.9"," "," 0.00","G","999.9","000000"
"72503014732","1986-04-13","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  47.1","24","  28.1","24","1015.0","24","013.8","24"," 17.9","24"," 10.4","24"," 18.1","999.9","  57.0"," ","  39.9"," "," 0.00","G","999.9","000000"
