"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72503014732","1988-01-19","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.5","24","  31.6","24","1020.5","24","019.3","24"," 12.9","24"," 10.2","24"," 14.0","999.9","  46.0"," ","  36.0"," "," 0.38","G","  0.4","100000"
"72503014732","1988-01-20","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  38.6","24","  33.5","24","1017.0","24","015.8","24","  6.9","24","  8.9","24"," 17.1","999.9","  46.9"," ","  36.0"," "," 0.50","G","999.9","111000"
"72503014732","1988-01-21","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.4","24","  35.9","24","1007.2","24","006.0","24","  5.6","24","  7.3","24"," 17.1","999.9","  48.0"," ","  36.0"," "," 0.03","G","999.9","100000"
"72503014732","1988-01-22","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  34.6","24","  20.4","24","1013.5","24","012.3","24"," 14.0","24","  9.6","24"," 14.0","999.9","  48.0"," ","  32.0"," "," 0.00","G","999.9","001000"
"72503014732","1988-01-23","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  30.5","24","  15.3","24","1015.1","24","014.0","24"," 14.5","24","  5.9","24"," 13.0","999.9","  37.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72503014732","1988-01-24","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  36.8","24","  26.8","24","1018.8","24","017.6","24"," 11.5","24","  9.5","24"," 17.1"," 26.0","  46.0","*","  24.1"," "," 0.00","G","999.9","000000"
"72503014732","1988-01-25","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.8","24","  33.2","24","1014.7","24","013.5","24","  7.8","24","  7.6","24"," 15.9","999.9","  46.0"," ","  30.0"," "," 0.00","G","999.9","111000"
"72503014732","1988-01-26","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.1","24","  28.1","24","1001.8","24","000.7","24","  6.5","24"," 12.8","24"," 19.0"," 28.9","  41.0"," ","  25.0","*"," 0.53","G","  0.8","111000"
"72503014732","1988-01-27","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  22.1","24","  10.2","24","1022.7","24","021.5","24"," 16.4","24"," 14.4","24"," 18.1"," 20.0","  35.1"," ","  19.0"," "," 0.06","G","  0.8","001000"
"72503014732","1988-01-28","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  22.3","24","   8.6","24","1033.0","24","031.8","24"," 15.1","24","  8.9","24"," 17.1","999.9","  26.1"," ","  19.0"," "," 0.00","G","  0.8","000000"
"72503014732","1988-01-29","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  24.1","24","  10.8","24","1037.8","24","036.6","24"," 13.3","24","  9.7","24"," 15.0","999.9","  30.9","*","  19.9"," "," 0.00","G","999.9","000000"
"72503014732","1988-01-30","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  34.9","24","  25.0","24","1031.5","24","030.3","24"," 10.6","24","  9.9","24"," 12.0","999.9","  43.0","*","  19.9"," "," 0.00","G","999.9","000000"
"72503014732","1988-01-31","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  44.0","24","  32.8","24","1027.3","24","026.2","24","  7.7","24","  9.3","24"," 15.9","999.9","  53.1","*","  30.9"," "," 0.00","G","999.9","000000"
"72503014732","1988-02-01","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  53.4","24","  45.4","24","1024.6","24","023.5","24","  8.2","24","  9.3","24"," 13.0"," 18.1","  61.0","*","  37.0"," "," 0.00","G","999.9","000000"
"72503014732","1988-02-02","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  52.5","24","  47.8","24","1018.3","24","017.1","24","  6.2","24"," 10.3","24"," 17.1"," 22.9","  62.1"," ","  41.0","*"," 0.06","G","999.9","110000"
"72503014732","1988-02-03","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.6","24","  24.6","24","1028.9","24","027.7","24"," 11.1","24"," 13.0","24"," 15.9","999.9","  39.9","*","  28.9"," "," 0.29","G","999.9","111000"
"72503014732","1988-02-04","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  35.2","24","  30.3","24","1017.5","24","016.3","24","  7.1","24"," 10.9","24"," 15.9"," 26.0","  37.0","*","  28.9"," "," 0.18","G","999.9","111000"
"72503014732","1988-02-05","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  24.7","24","  10.9","24","1020.0","24","018.8","24"," 18.4","24"," 16.4","24"," 20.0"," 28.0","  37.0"," ","  19.0"," "," 0.50","G","999.9","000000"
"72503014732","1988-02-06","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  20.7","24","   2.2","24","1025.6","24","024.5","24"," 18.0","24"," 15.0","24"," 22.9"," 28.0","  28.9"," ","  15.1"," "," 0.00","G","999.9","000000"
"72503014732","1988-02-07","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  17.3","24","  -1.9","24","1032.8","24","031.6","24"," 16.8","24"," 13.6","24"," 24.1","999.9","  25.0","*","  10.9"," "," 0.00","G","999.9","000000"
"72503014732","1988-02-08","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  29.5","24","  11.3","24","1027.8","24","026.6","24"," 13.5","24"," 12.2","24"," 19.0"," 24.1","  37.0","*","  10.9"," "," 0.00","G","999.9","000000"
"72503014732","1988-02-09","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  30.6","24","  14.2","24","1028.7","24","027.5","24"," 13.4","24","  9.0","24"," 15.0","999.9","  37.9"," ","  24.1"," "," 0.00","G","999.9","000000"
"72503014732","1988-02-10","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  36.5","24","  21.8","24","1026.1","24","024.9","24"," 12.1","24","  9.0","24"," 13.0","999.9","  39.9"," ","  24.1"," "," 0.00","G","999.9","000000"
"72503014732","1988-02-11","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  31.4","24","  16.1","24","1033.1","24","031.9","24"," 13.8","24"," 11.2","24"," 15.0"," 19.0","  39.9"," ","  26.1"," "," 0.00","G","999.9","000000"
"72503014732","1988-02-12","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  35.6","24","  32.3","24","1013.2","24","012.0","24","  4.0","24"," 16.6","24"," 32.1"," 40.0","  39.0","*","  26.1"," "," 0.83","G","999.9","111000"
"72503014732","1988-02-13","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  26.6","24","  16.0","24"," 999.3","24","998.1","24"," 10.2","24"," 18.4","24"," 28.9"," 35.9","  39.0"," ","  19.9"," "," 0.00","G","  1.2","111000"
"72503014732","1988-02-14","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  28.8","24","  12.6","24","1015.0","24","013.8","24"," 18.6","24"," 15.1","24"," 25.1"," 33.0","  37.0","*","  19.9"," "," 0.00","G","  0.8","000000"
"72503014732","1988-02-15","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  38.7","24","  26.2","24","1014.1","24","012.8","24"," 13.7","24","  9.5","24"," 14.0","999.9","  50.0","*","  25.0"," "," 0.00","G","999.9","110000"
"72503014732","1988-02-16","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.2","24","  34.9","24","1004.7","24","003.4","24","  6.6","24"," 11.1","24"," 19.0"," 28.0","  53.1"," ","  32.0"," "," 0.44","G","999.9","110000"
"72503014732","1988-02-17","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.4","24","  20.5","24","1020.4","24","019.2","24"," 12.0","24","  9.0","24"," 15.9","999.9","  48.9","*","  30.9"," "," 0.12","G","999.9","000000"
"72503014732","1988-02-18","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.6","24","  27.0","24","1020.6","24","019.4","24","  9.6","24","  6.9","24"," 13.0","999.9","  48.9"," ","  30.9"," "," 0.00","G","999.9","000000"
"72503014732","1988-02-19","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.1","24","  27.5","24","1021.4","24","020.2","24"," 11.6","24","  7.0","24"," 15.9","999.9","  48.9"," ","  32.0"," "," 0.00","G","999.9","010000"
"72503014732","1988-02-20","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  46.2","24","  40.2","24","1000.3","24","999.1","24","  6.3","24"," 11.3","24"," 22.0"," 28.9","  48.9","*","  32.0"," "," 0.56","G","999.9","110000"
"72503014732","1988-02-21","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  35.4","24","  16.8","24","1005.4","24","004.3","24"," 15.8","24"," 16.1","24"," 24.1"," 32.1","  50.0"," ","  26.1"," "," 0.26","G","999.9","000000"
"72503014732","1988-02-22","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  30.3","24","  10.3","24","1019.3","24","018.1","24"," 19.1","24"," 14.1","24"," 22.0"," 27.0","  45.0","*","  23.0"," "," 0.00","G","999.9","000000"
"72503014732","1988-02-23","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  46.9","24","  30.7","24","1010.5","24","009.4","24"," 14.1","24"," 14.1","24"," 21.0","999.9","  61.0","*","  39.9","*"," 0.00","G","999.9","010000"
"72503014732","1988-02-24","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  38.7","24","  24.6","24","1013.6","24","012.4","24"," 13.6","24"," 11.3","24"," 15.9"," 22.0","  43.0","*","  34.0"," "," 0.03","G","999.9","010000"
"72503014732","1988-02-25","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  31.9","24","  14.0","24","1017.3","24","016.1","24"," 13.3","24","  9.2","24"," 13.0"," 15.9","  42.1"," ","  28.0"," "," 0.00","G","999.9","011000"
"72503014732","1988-02-26","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  29.2","24","  10.6","24","1020.5","24","019.3","24"," 15.5","24","  9.4","24"," 15.9","999.9","  36.0"," ","  24.1"," "," 0.00","G","999.9","001000"
"72503014732","1988-02-27","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  32.3","24","  25.6","24","1014.2","24","013.0","24","  5.5","24"," 10.3","24"," 15.9","999.9","  36.0"," ","  24.1"," "," 0.00","G","999.9","111000"
"72503014732","1988-02-28","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  32.5","24","  22.0","24","1017.3","24","016.1","24","  9.6","24","  8.4","24"," 14.0","999.9","  39.9","*","  28.0"," "," 0.08","G","999.9","111000"
"72503014732","1988-02-29","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.3","24","  24.0","24","1016.3","24","015.1","24","  9.0","24","  8.7","24"," 15.0","999.9","  45.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72503014732","1988-03-01","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.7","24","  18.7","24","1020.5","24","019.3","24"," 11.8","24"," 11.0","24"," 17.1"," 25.1","  45.0"," ","  32.0"," "," 0.00","D","999.9","000000"
"72503014732","1988-03-02","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  36.3","23","  13.7","23","1022.2","23","021.0","23"," 16.0","23","  9.1","23"," 13.0","999.9","  51.1","*","  25.0"," "," 0.00","D","999.9","000000"
"72503014732","1988-03-03","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  47.6","24","  33.8","24","1017.4","24","016.2","24","  9.2","24","  8.0","24"," 15.9","999.9","  52.0"," ","  42.1","*"," 0.00","G","999.9","110000"
"72503014732","1988-03-04","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  38.4","24","  36.5","24","1013.9","24","012.7","24","  2.0","24"," 10.6","24"," 15.0","999.9","  51.1"," ","  37.0"," "," 0.14","G","999.9","110000"
"72503014732","1988-03-05","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  34.3","24","  22.3","24","1020.9","24","019.8","24"," 14.7","24"," 12.9","24"," 20.0"," 29.9","  41.0","*","  27.0"," "," 0.78","G","999.9","111000"
"72503014732","1988-03-06","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  38.5","24","  20.6","24","1024.4","24","023.2","24"," 16.1","24","  7.4","24"," 17.1","999.9","  48.0","*","  27.0"," "," 0.00","G","999.9","000000"
"72503014732","1988-03-07","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  44.4","24","  29.3","24","1017.3","24","016.1","24"," 12.3","24","  9.7","24"," 15.9"," 22.9","  55.9","*","  28.0"," "," 0.00","G","999.9","000000"
"72503014732","1988-03-08","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  44.4","24","  22.5","24","1026.3","24","025.1","24"," 13.6","24","  8.9","24"," 17.1","999.9","  57.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72503014732","1988-03-09","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  46.5","24","  35.0","24","1016.5","24","015.3","24"," 10.4","24","  8.5","24"," 15.9","999.9","  59.0","*","  34.0"," "," 0.00","G","999.9","000000"
"72503014732","1988-03-10","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  48.6","24","  34.9","24","1001.4","24","000.2","24","  9.8","24"," 14.6","24"," 20.0"," 27.0","  61.0"," ","  39.0"," "," 0.00","G","999.9","010000"
"72503014732","1988-03-11","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  39.7","24","  19.1","24","1012.9","24","011.6","24"," 19.9","24"," 15.4","24"," 18.1"," 25.1","  52.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72503014732","1988-03-12","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  44.2","24","  28.8","24","1016.1","24","014.8","24"," 16.1","24","  7.2","24"," 11.1","999.9","  53.1","*","  34.0"," "," 0.00","G","999.9","000000"
"72503014732","1988-03-13","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  51.8","24","  40.2","24","1003.1","24","001.9","24"," 11.2","24","  8.9","24"," 19.0","999.9","  62.1","*","  37.0"," "," 0.01","G","999.9","110000"
"72503014732","1988-03-14","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  43.3","24","  27.6","24","1001.2","24","000.0","24"," 14.1","24"," 12.5","24"," 22.0","999.9","  63.0"," ","  37.9"," "," 0.00","D","999.9","010000"
"72503014732","1988-03-15","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  36.3","24","  22.6","24","1001.5","24","000.3","24"," 11.1","24"," 14.1","24"," 20.0","999.9","  45.0"," ","  32.0"," "," 0.00","G","999.9","111000"
"72503014732","1988-03-16","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  36.0","24","  21.9","24","1007.7","24","006.5","24"," 14.9","24"," 14.8","24"," 22.0"," 25.1","  43.0"," ","  30.9"," "," 0.00","D","999.9","000000"
"72503014732","1988-03-17","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  39.7","24","  22.7","24","1015.4","24","014.2","24"," 14.9","24"," 14.5","24"," 20.0"," 25.1","  46.9","*","  30.0"," "," 0.00","G","999.9","000000"
"72503014732","1988-03-18","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  39.7","24","  20.1","24","1017.9","24","016.8","24"," 13.6","24"," 10.8","24"," 15.0"," 20.0","  46.9"," ","  34.0"," "," 0.00","G","999.9","000000"
"72503014732","1988-03-19","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.5","24","  27.0","24","1007.3","24","006.2","24"," 11.1","24"," 11.6","24"," 19.0"," 22.9","  45.0"," ","  34.0"," "," 0.00","G","999.9","010000"
"72503014732","1988-03-20","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.3","24","  18.3","24","1006.1","24","004.9","24"," 15.7","24"," 12.1","24"," 20.0"," 31.1","  46.0"," ","  32.0"," "," 0.00","G","999.9","101000"
"72503014732","1988-03-21","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  28.1","24","   5.6","24","1020.9","24","019.6","24"," 17.8","24"," 15.6","24"," 22.0"," 25.1","  42.1"," ","  21.9"," "," 0.01","G","999.9","000000"
"72503014732","1988-03-22","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  28.4","24","   5.9","24","1030.5","24","029.3","24"," 16.6","24"," 12.7","24"," 18.1"," 24.1","  42.1","*","  19.0"," "," 0.00","G","999.9","000000"
"72503014732","1988-03-23","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  38.5","24","  13.7","24","1033.3","24","032.1","24"," 15.4","24","  9.5","24"," 22.0"," 28.9","  48.9"," ","  19.0"," "," 0.00","G","999.9","000000"
"72503014732","1988-03-24","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  54.8","24","  43.0","24","1023.9","24","022.7","24","  7.9","24"," 10.1","24"," 15.9","999.9","  73.0","*","  28.9"," "," 0.00","G","999.9","100000"
"72503014732","1988-03-25","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  53.7","24","  46.6","24","1023.3","24","022.2","24","  5.8","24"," 10.8","24"," 22.9"," 29.9","  73.9"," ","  42.1"," "," 0.00","G","999.9","100000"
"72503014732","1988-03-26","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  52.7","24","  49.1","24","1018.1","24","016.9","24","  8.4","24"," 10.9","24"," 15.0"," 21.0","  66.9"," ","  42.1"," "," 0.00","G","999.9","110000"
"72503014732","1988-03-27","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  51.4","24","  41.4","24","1009.2","24","008.0","24"," 10.2","24"," 11.4","24"," 18.1"," 24.1","  55.9"," ","  45.0","*"," 0.48","G","999.9","110000"
"72503014732","1988-03-28","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  45.1","24","  26.3","24","1021.5","24","020.3","24"," 19.7","24"," 14.1","24"," 18.1"," 24.1","  55.9"," ","  39.9"," "," 0.00","G","999.9","000000"
"72503014732","1988-03-29","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  48.1","24","  24.2","24","1027.3","24","026.2","24"," 16.1","24","  9.0","24"," 15.0","999.9","  57.9","*","  39.9"," "," 0.00","G","999.9","000000"
"72503014732","1988-03-30","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  48.4","24","  31.6","24","1026.5","24","025.3","24"," 14.1","24","  9.8","24"," 15.0","999.9","  59.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72503014732","1988-03-31","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  51.0","24","  35.0","24","1026.5","24","025.4","24"," 12.9","24","  7.9","24"," 14.0","999.9","  66.0","*","  42.1","*"," 0.00","G","999.9","000000"
"72503014732","1988-04-01","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  48.9","24","  38.1","24","1026.7","24","025.5","24"," 12.3","24","  7.0","24"," 10.1","999.9","  66.0"," ","  42.1"," "," 0.00","D","999.9","010000"
"72503014732","1988-04-02","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  49.5","24","  41.4","24","1025.7","24","024.4","24","  9.4","24","  6.5","24"," 11.1","999.9","  57.9","*","  45.0"," "," 0.02","G","999.9","010000"
"72503014732","1988-04-03","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  50.4","24","  44.2","24","1023.2","24","022.0","24","  7.3","24","  7.4","24"," 11.1","999.9","  59.0"," ","  45.0"," "," 0.00","G","999.9","100000"
"72503014732","1988-04-04","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  55.4","24","  53.0","24","1012.1","24","010.9","24","  2.3","24","  8.2","24"," 14.0","999.9","  68.0","*","  46.9"," "," 0.15","G","999.9","110000"
"72503014732","1988-04-05","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  59.9","24","  46.3","24","1010.0","24","008.8","24"," 10.8","24","  7.9","24"," 14.0","999.9","  69.1","*","  50.0"," "," 0.13","G"," 17.7","000000"
"72503014732","1988-04-06","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  50.9","24","  43.5","24","1013.2","24","012.0","24"," 10.6","24","  7.8","24"," 14.0","999.9","  69.1"," ","  46.9"," "," 0.00","G","999.9","100000"
"72503014732","1988-04-07","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  43.6","24","  40.4","24","1006.3","24","005.1","24","  5.2","24"," 13.6","24"," 18.1"," 20.0","  53.1"," ","  42.1"," "," 0.35","G","999.9","110000"
"72503014732","1988-04-08","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  48.4","24","  41.8","24","1005.1","24","003.9","24"," 13.8","24"," 12.2","24"," 19.0"," 20.0","  54.0","*","  42.1"," "," 0.17","G","999.9","110000"
"72503014732","1988-04-09","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  51.0","24","  39.7","24","1007.6","24","006.5","24"," 14.2","24"," 16.0","24"," 22.9"," 28.9","  62.1","*","  45.0"," "," 0.02","G","999.9","010000"
"72503014732","1988-04-10","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  50.0","24","  34.9","24","1010.2","24","009.1","24"," 19.9","24"," 14.1","24"," 20.0"," 28.0","  62.1"," ","  42.1"," "," 0.00","D","999.9","000000"
"72503014732","1988-04-11","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  50.5","24","  36.5","24","1011.3","24","010.2","24"," 17.8","24"," 10.1","24"," 15.9","999.9","  61.2"," ","  42.1"," "," 0.00","G","999.9","000000"
"72503014732","1988-04-12","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  48.5","24","  37.2","24","1016.9","24","015.8","24"," 14.4","24"," 10.7","24"," 17.1","999.9","  55.0"," ","  45.0"," "," 0.00","G","999.9","000000"
