"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72503014732","1995-01-01","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  43.7","24","  36.7","24","1016.2","24","015.0","24","  8.8","24","  9.0","24"," 20.0"," 24.9","  53.1","*","  24.1"," "," 0.34","G","999.9","110000"
"72503014732","1995-01-02","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.0","24","  34.5","24","1010.1","24","008.9","24"," 12.6","24"," 14.8","24"," 25.1"," 33.8","  53.1"," ","  30.9","*"," 0.20","G","999.9","110000"
"72503014732","1995-01-03","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  28.1","24","  12.1","24","1023.6","24","022.3","24"," 17.9","24"," 15.4","24"," 22.0"," 32.8","  46.9"," ","  23.0"," "," 0.03","G","999.9","000000"
"72503014732","1995-01-04","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  31.7","24","  13.3","24","1019.7","24","018.4","24"," 15.5","24"," 14.3","24"," 20.0"," 28.9","  34.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72503014732","1995-01-05","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  21.2","24","   1.1","24","1024.9","24","023.6","24"," 23.8","24"," 16.4","24"," 21.0"," 29.9","  34.0"," ","  16.0"," "," 0.00","G","999.9","000000"
"72503014732","1995-01-06","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  28.0","24","   4.5","24","1024.5","24","023.2","24"," 16.0","24"," 12.8","24"," 17.1"," 25.8","  39.0","*","  16.0"," "," 0.00","G","999.9","000000"
"72503014732","1995-01-07","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.7","24","  36.3","24","1003.8","24","002.6","24","  7.5","24"," 12.3","24"," 22.0"," 26.8","  52.0"," ","  21.9"," "," 1.12","G","999.9","111000"
"72503014732","1995-01-08","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  35.5","24","  20.0","24","1016.0","24","014.7","24"," 18.4","24"," 13.7","24"," 17.1"," 21.0","  52.0"," ","  30.9"," "," 0.01","G","999.9","000000"
"72503014732","1995-01-09","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  34.6","24","  17.1","24","1021.7","24","020.4","24"," 14.0","24"," 11.5","24"," 15.0"," 19.8","  37.9","*","  30.9"," "," 0.00","G","999.9","000000"
"72503014732","1995-01-10","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  29.9","24","  11.9","24","1029.5","24","028.2","24"," 15.7","24","  9.7","24"," 14.0","999.9","  39.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72503014732","1995-01-11","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  30.7","24","  18.8","24","1032.4","24","031.1","24"," 10.4","24"," 12.0","24"," 19.0","999.9","  33.1"," ","  25.9"," "," 0.02","G","  0.4","101000"
"72503014732","1995-01-12","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  35.4","24","  34.1","24","1025.4","24","024.1","24","  2.9","24"," 10.6","24"," 15.0","999.9","  39.9","*","  27.9"," "," 0.04","G","  0.4","111000"
"72503014732","1995-01-13","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  47.2","24","  43.3","24","1021.9","24","020.6","24","  2.8","24","  5.7","24"," 14.0","999.9","  61.0","*","  32.0"," "," 0.00","G","999.9","110000"
"72503014732","1995-01-14","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  52.5","24","  49.5","24","1025.1","24","023.9","24","  4.3","24","  6.7","24"," 17.1","999.9","  64.0"," ","  37.9"," "," 0.02","G","999.9","110000"
"72503014732","1995-01-15","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  57.0","24","  53.6","24","1019.6","24","018.4","24","  7.1","24"," 14.7","24"," 22.9"," 31.9","  64.0"," ","  45.0"," "," 0.01","G","999.9","100000"
"72503014732","1995-01-16","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  55.4","24","  54.1","24","1011.5","24","010.3","24","  3.4","24"," 11.6","24"," 21.0"," 31.9","  62.1"," ","  53.1"," "," 0.16","G","999.9","110000"
"72503014732","1995-01-17","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  50.3","24","  45.8","24","1014.7","24","013.5","24","  8.8","24"," 10.3","24"," 18.8"," 24.9","  57.9"," ","  46.9"," "," 0.13","G","999.9","110000"
"72503014732","1995-01-18","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.6","24","  37.7","24","1024.5","24","023.2","24"," 12.1","24"," 12.2","24"," 18.1","999.9","  54.0"," ","  39.9"," "," 0.00","G","999.9","100000"
"72503014732","1995-01-19","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  39.3","24","  37.9","24","1023.5","24","022.2","24","  2.2","24"," 10.9","24"," 15.0","999.9","  45.0"," ","  37.9"," "," 0.00","G","999.9","110000"
"72503014732","1995-01-20","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  43.2","24","  41.9","24","1003.2","24","002.0","24","  1.9","24"," 15.5","24"," 28.0"," 36.9","  50.0","*","  37.9"," "," 1.40","G","999.9","110010"
"72503014732","1995-01-21","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  43.1","24","  35.8","24"," 994.4","24","993.1","24"," 12.0","24"," 16.4","24"," 22.0"," 28.9","  52.0"," ","  39.0","*"," 0.05","G","999.9","010000"
"72503014732","1995-01-22","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  36.1","24","  25.6","24","1003.9","24","002.7","24"," 15.8","24"," 16.4","24"," 20.0"," 25.8","  45.0"," ","  33.1"," "," 0.04","G","999.9","011000"
"72503014732","1995-01-23","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.3","24","  19.1","24","1010.1","24","008.9","24"," 16.4","24"," 15.7","24"," 22.9"," 28.9","  39.0","*","  28.0"," "," 0.00","G","999.9","001000"
"72503014732","1995-01-24","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  35.9","24","  24.9","24","1009.4","24","008.2","24"," 15.5","24"," 13.0","24"," 21.0"," 25.8","  41.0","*","  27.9"," "," 0.00","G","999.9","000000"
"72503014732","1995-01-25","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  38.4","24","  25.0","24","1014.9","24","013.6","24"," 18.2","24"," 17.6","24"," 22.0"," 29.9","  42.1","*","  32.0"," "," 0.00","G","999.9","000000"
